timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
5283648,32767,32767,32767,32767,32767,32767,32767,32767
5287641,32767,32767,32767,32767,32767,-40,32767,32767
5291682,32767,32767,32767,32767,-52,32767,32767,32767
5295641,32767,32767,32767,32767,32767,32767,32767,32767
5299644,32767,32767,32767,32767,32767,-71,32767,32767
5303648,32767,32767,32767,32767,32767,32767,32767,32767
5307641,32767,32767,32767,32767,32767,-40,32767,32767
5311653,32767,32767,32767,32767,-42,32767,32767,32767
5315642,32767,32767,32767,32767,32767,32767,32767,32767
5319653,32767,32767,32767,32767,32767,-72,32767,32767
5323642,32767,32767,32767,32767,-61,32767,32767,32767
5327642,32767,32767,32767,32767,32767,32767,32767,32767
5331660,32767,32767,32767,32767,32767,32767,32767,32767
5335641,32767,32767,32767,32767,-71,-40,32767,32767
5339673,32767,32767,32767,32767,32767,32767,32767,32767
5343641,32767,32767,32767,32767,32767,32767,32767,32767
5347642,32767,32767,32767,32767,32767,-64,32767,32767
5351648,32767,32767,32767,32767,32767,32767,32767,32767
5355641,32767,32767,32767,32767,-52,-40,32767,32767
5359641,32767,32767,32767,32767,32767,32767,32767,32767
5363641,32767,32767,32767,32767,32767,32767,32767,32767
5367641,32767,32767,32767,32767,-62,-64,32767,32767
5371648,32767,32767,32767,32767,32767,32767,32767,32767
5375679,32767,32767,32767,32767,32767,-40,32767,32767
5379677,32767,32767,32767,32767,-68,32767,32767,32767
5383641,32767,32767,32767,32767,32767,32767,32767,32767
5387641,32767,32767,32767,32767,32767,-64,32767,32767
5391648,32767,32767,32767,32767,32767,32767,32767,32767
5395652,32767,32767,32767,32767,32767,-40,32767,32767
5399680,32767,32767,32767,32767,-52,32767,32767,32767
5403641,32767,32767,32767,32767,32767,32767,32767,32767
5407642,32767,32767,32767,32767,32767,-64,32767,32767
5411648,32767,32767,32767,32767,-62,32767,32767,32767
5415654,32767,32767,32767,32767,32767,-40,32767,32767
5419649,32767,32767,32767,32767,32767,32767,32767,32767
5423642,32767,32767,32767,32767,-71,32767,32767,32767
5427646,32767,32767,32767,32767,32767,-72,32767,32767
5431648,32767,32767,32767,32767,32767,32767,32767,32767
5435641,32767,32767,32767,32767,32767,-40,32767,32767
5439643,32767,32767,32767,32767,32767,32767,32767,32767
5444479,32767,32767,32767,32767,-60,32767,32767,32767
5448473,32767,32767,32767,32767,32767,-80,32767,32767
5452473,32767,32767,32767,32767,32767,32767,32767,32767
5456473,32767,32767,32767,32767,-73,-48,32767,32767
5460509,32767,32767,32767,32767,32767,32767,32767,32767
5464479,32767,32767,32767,32767,-50,-39,32767,32767
5468472,32767,32767,32767,32767,32767,32767,32767,32767
5472473,32767,32767,32767,32767,32767,32767,32767,32767
5476514,32767,32767,32767,32767,32767,-57,32767,32767
5480517,32767,32767,32767,32767,32767,32767,32767,32767
5484479,32767,32767,32767,32767,32767,-39,32767,32767
5488472,32767,32767,32767,32767,-71,32767,32767,32767
5492472,32767,32767,32767,32767,32767,32767,32767,32767
5496483,32767,32767,32767,32767,-50,-64,32767,32767
5500479,32767,32767,32767,32767,32767,32767,32767,32767
5504479,32767,32767,32767,32767,32767,-40,32767,32767
5508472,32767,32767,32767,32767,-66,32767,32767,32767
5512473,32767,32767,32767,32767,32767,32767,32767,32767
5516484,32767,32767,32767,32767,32767,-56,32767,32767
5520478,32767,32767,32767,32767,32767,32767,32767,32767
5524479,32767,32767,32767,32767,32767,-40,32767,32767
5528472,32767,32767,32767,32767,-50,32767,32767,32767
5532479,32767,32767,32767,32767,32767,32767,32767,32767
5536472,32767,32767,32767,32767,32767,-72,32767,32767
5540479,32767,32767,32767,32767,-60,32767,32767,32767
5544472,32767,32767,32767,32767,32767,-40,32767,32767
5548483,32767,32767,32767,32767,32767,32767,32767,32767
5552479,32767,32767,32767,32767,-73,32767,32767,32767
5556472,32767,32767,32767,32767,32767,-72,32767,32767
5560516,32767,32767,32767,32767,32767,32767,32767,32767
5564479,32767,32767,32767,32767,32767,-39,32767,32767
5568502,32767,32767,32767,32767,32767,32767,32767,32767
5572479,32767,32767,32767,32767,-68,32767,32767,32767
5576472,32767,32767,32767,32767,32767,-72,32767,32767
5580489,32767,32767,32767,32767,32767,32767,32767,32767
5584472,32767,32767,32767,32767,-74,-40,32767,32767
5588484,32767,32767,32767,32767,32767,32767,32767,32767
5592479,32767,32767,32767,32767,-50,32767,32767,32767
5596472,32767,32767,32767,32767,32767,-72,32767,32767
5600472,32767,32767,32767,32767,32767,32767,32767,32767
5604472,32767,32767,32767,32767,32767,-56,32767,32767
5608510,32767,32767,32767,32767,32767,32767,32767,32767
5612479,32767,32767,32767,32767,32767,-39,32767,32767
5616472,32767,32767,32767,32767,-73,32767,32767,32767
5620472,32767,32767,32767,32767,32767,32767,32767,32767
5624472,32767,32767,32767,32767,-50,-64,32767,32767
5628517,32767,32767,32767,32767,32767,32767,32767,32767
5632472,32767,32767,32767,32767,32767,-39,32767,32767
5636472,32767,32767,32767,32767,-68,32767,32767,32767
5640479,32767,32767,32767,32767,32767,32767,32767,32767
5644510,32767,32767,32767,32767,32767,-65,32767,32767
5648478,32767,32767,32767,32767,32767,32767,32767,32767
5652473,32767,32767,32767,32767,32767,-40,32767,32767
5656473,32767,32767,32767,32767,-50,32767,32767,32767
5660479,32767,32767,32767,32767,32767,32767,32767,32767
5664522,32767,32767,32767,32767,32767,-65,32767,32767
5668479,32767,32767,32767,32767,-65,32767,32767,32767
5672472,32767,32767,32767,32767,32767,-40,32767,32767
5677266,32767,32767,32767,32767,32767,32767,32767,32767
5681292,32767,32767,32767,32767,-79,32767,32767,32767
5685266,32767,32767,32767,32767,32767,-71,32767,32767
5689300,32767,32767,32767,32767,32767,32767,32767,32767
5693266,32767,32767,32767,32767,32767,-48,32767,32767
5697283,32767,32767,32767,32767,32767,32767,32767,32767
5701281,32767,32767,32767,32767,-58,-40,32767,32767
5705265,32767,32767,32767,32767,32767,32767,32767,32767
5709311,32767,32767,32767,32767,32767,32767,32767,32767
5713265,32767,32767,32767,32767,-74,-64,32767,32767
5717277,32767,32767,32767,32767,32767,32767,32767,32767
5721270,32767,32767,32767,32767,-48,-40,32767,32767
5725269,32767,32767,32767,32767,32767,32767,32767,32767
5729265,32767,32767,32767,32767,32767,32767,32767,32767
5733265,32767,32767,32767,32767,32767,-64,32767,32767
5737297,32767,32767,32767,32767,32767,32767,32767,32767
5741265,32767,32767,32767,32767,32767,-40,32767,32767
5745283,32767,32767,32767,32767,-73,32767,32767,32767
5749265,32767,32767,32767,32767,32767,32767,32767,32767
5753267,32767,32767,32767,32767,-47,-64,32767,32767
5757272,32767,32767,32767,32767,32767,32767,32767,32767
5761265,32767,32767,32767,32767,32767,-40,32767,32767
5765292,32767,32767,32767,32767,-58,32767,32767,32767
5769265,32767,32767,32767,32767,32767,32767,32767,32767
5773265,32767,32767,32767,32767,32767,-64,32767,32767
5777293,32767,32767,32767,32767,32767,32767,32767,32767
5781269,32767,32767,32767,32767,32767,-40,32767,32767
5785268,32767,32767,32767,32767,-47,32767,32767,32767
5789265,32767,32767,32767,32767,32767,32767,32767,32767
5793265,32767,32767,32767,32767,32767,-56,32767,32767
5797309,32767,32767,32767,32767,-59,32767,32767,32767
5801265,32767,32767,32767,32767,32767,-39,32767,32767
5805269,32767,32767,32767,32767,32767,32767,32767,32767
5809279,32767,32767,32767,32767,-74,32767,32767,32767
5813266,32767,32767,32767,32767,32767,-72,32767,32767
5817306,32767,32767,32767,32767,32767,32767,32767,32767
5821265,32767,32767,32767,32767,32767,-40,32767,32767
5825271,32767,32767,32767,32767,32767,32767,32767,32767
5829290,32767,32767,32767,32767,-67,32767,32767,32767
5833265,32767,32767,32767,32767,32767,-72,32767,32767
5837288,32767,32767,32767,32767,32767,32767,32767,32767
5841265,32767,32767,32767,32767,-73,-40,32767,32767
5845265,32767,32767,32767,32767,32767,32767,32767,32767
5849291,32767,32767,32767,32767,-47,32767,32767,32767
5853265,32767,32767,32767,32767,32767,-71,32767,32767
5857298,32767,32767,32767,32767,32767,32767,32767,32767
5861265,32767,32767,32767,32767,32767,-40,32767,32767
5865288,32767,32767,32767,32767,32767,32767,32767,32767
5869281,32767,32767,32767,32767,32767,32767,32767,32767
5873265,32767,32767,32767,32767,-71,-72,32767,32767
5877265,32767,32767,32767,32767,32767,32767,32767,32767
5881265,32767,32767,32767,32767,-46,-48,32767,32767
5886088,32767,32767,32767,32767,32767,32767,32767,32767
5890066,32767,32767,32767,32767,32767,-40,32767,32767
5894066,32767,32767,32767,32767,-65,32767,32767,32767
5898072,32767,32767,32767,32767,32767,32767,32767,32767
5902066,32767,32767,32767,32767,32767,-72,32767,32767
5906071,32767,32767,32767,32767,32767,32767,32767,32767
5910065,32767,32767,32767,32767,32767,-40,32767,32767
5914066,32767,32767,32767,32767,-46,32767,32767,32767
5918092,32767,32767,32767,32767,32767,32767,32767,32767
5922066,32767,32767,32767,32767,32767,-72,32767,32767
5926072,32767,32767,32767,32767,-61,32767,32767,32767
5930102,32767,32767,32767,32767,32767,-41,32767,32767
5934072,32767,32767,32767,32767,32767,32767,32767,32767
5938092,32767,32767,32767,32767,-73,32767,32767,32767
5942065,32767,32767,32767,32767,32767,-72,32767,32767
5946071,32767,32767,32767,32767,32767,32767,32767,32767
5950115,32767,32767,32767,32767,32767,-41,32767,32767
5954072,32767,32767,32767,32767,32767,32767,32767,32767
5958066,32767,32767,32767,32767,-55,32767,32767,32767
5962066,32767,32767,32767,32767,32767,-72,32767,32767
5966065,32767,32767,32767,32767,32767,32767,32767,32767
5970081,32767,32767,32767,32767,-71,32767,32767,32767
5974071,32767,32767,32767,32767,32767,32767,32767,32767
5978065,32767,32767,32767,32767,-46,-40,32767,32767
5982065,32767,32767,32767,32767,32767,32767,32767,32767
5986073,32767,32767,32767,32767,32767,32767,32767,32767
5990065,32767,32767,32767,32767,32767,-64,32767,32767
5994072,32767,32767,32767,32767,32767,32767,32767,32767
5998065,32767,32767,32767,32767,32767,-40,32767,32767
6002065,32767,32767,32767,32767,-66,32767,32767,32767
6006088,32767,32767,32767,32767,32767,32767,32767,32767
6010065,32767,32767,32767,32767,-46,-64,32767,32767
6014073,32767,32767,32767,32767,32767,32767,32767,32767
6018065,32767,32767,32767,32767,32767,-40,32767,32767
6022072,32767,32767,32767,32767,-55,32767,32767,32767
6026109,32767,32767,32767,32767,32767,32767,32767,32767
6030065,32767,32767,32767,32767,32767,-64,32767,32767
6034087,32767,32767,32767,32767,32767,32767,32767,32767
6038073,32767,32767,32767,32767,32767,-40,32767,32767
6042072,32767,32767,32767,32767,-46,32767,32767,32767
6046077,32767,32767,32767,32767,32767,32767,32767,32767
6050066,32767,32767,32767,32767,32767,-64,32767,32767
6054084,32767,32767,32767,32767,-55,32767,32767,32767
6058065,32767,32767,32767,32767,32767,-40,32767,32767
6062073,32767,32767,32767,32767,32767,32767,32767,32767
6066084,32767,32767,32767,32767,-74,32767,32767,32767
6070065,32767,32767,32767,32767,32767,-64,32767,32767
6074072,32767,32767,32767,32767,32767,32767,32767,32767
6078065,32767,32767,32767,32767,32767,-40,32767,32767
6082872,32767,32767,32767,32767,32767,32767,32767,32767
6086884,32767,32767,32767,32767,-63,-40,32767,32767
6091642,32767,32767,32767,32767,32767,32767,32767,32767
6095642,32767,32767,32767,32767,-42,32767,32767,32767
6099678,32767,32767,32767,32767,32767,-56,32767,32767
6103642,32767,32767,32767,32767,32767,32767,32767,32767
6107642,32767,32767,32767,32767,-52,-48,32767,32767
6111642,32767,32767,32767,32767,32767,32767,32767,32767
6115642,32767,32767,32767,32767,32767,32767,32767,32767
6119668,32767,32767,32767,32767,32767,-64,32767,32767
6123642,32767,32767,32767,32767,32767,32767,32767,32767
6127642,32767,32767,32767,32767,32767,-48,32767,32767
6131706,32767,32767,32767,32767,-72,32767,32767,32767
6135642,32767,32767,32767,32767,32767,32767,32767,32767
6139642,32767,32767,32767,32767,-42,-72,32767,32767
6143642,32767,32767,32767,32767,32767,32767,32767,32767
6147642,32767,32767,32767,32767,32767,-48,32767,32767
6151653,32767,32767,32767,32767,-52,32767,32767,32767
6155642,32767,32767,32767,32767,32767,32767,32767,32767
6159644,32767,32767,32767,32767,32767,-64,32767,32767
6163642,32767,32767,32767,32767,32767,32767,32767,32767
6167657,32767,32767,32767,32767,32767,-48,32767,32767
6171664,32767,32767,32767,32767,-42,32767,32767,32767
6175642,32767,32767,32767,32767,32767,-40,32767,32767
6179642,32767,32767,32767,32767,32767,32767,32767,32767
6183642,32767,32767,32767,32767,-62,32767,32767,32767
6187675,32767,32767,32767,32767,32767,-48,32767,32767
6191648,32767,32767,32767,32767,32767,32767,32767,32767
6195642,32767,32767,32767,32767,-71,-40,32767,32767
6199642,32767,32767,32767,32767,32767,32767,32767,32767
6203642,32767,32767,32767,32767,32767,32767,32767,32767
6207682,32767,32767,32767,32767,32767,-48,32767,32767
6211648,32767,32767,32767,32767,32767,32767,32767,32767
6215683,32767,32767,32767,32767,-52,-40,32767,32767
6219642,32767,32767,32767,32767,32767,32767,32767,32767
6223642,32767,32767,32767,32767,32767,32767,32767,32767
6227651,32767,32767,32767,32767,-62,-48,32767,32767
6231648,32767,32767,32767,32767,32767,32767,32767,32767
6235641,32767,32767,32767,32767,32767,-40,32767,32767
6239642,32767,32767,32767,32767,-69,32767,32767,32767
6243642,32767,32767,32767,32767,32767,32767,32767,32767
6247668,32767,32767,32767,32767,32767,-64,32767,32767
6251642,32767,32767,32767,32767,32767,32767,32767,32767
6255664,32767,32767,32767,32767,32767,-48,32767,32767
6259642,32767,32767,32767,32767,-52,32767,32767,32767
6263642,32767,32767,32767,32767,32767,32767,32767,32767
6267668,32767,32767,32767,32767,32767,-72,32767,32767
6271642,32767,32767,32767,32767,-61,32767,32767,32767
6275643,32767,32767,32767,32767,32767,-48,32767,32767
6279642,32767,32767,32767,32767,32767,32767,32767,32767
6283642,32767,32767,32767,32767,-71,32767,32767,32767
6287642,32767,32767,32767,32767,32767,-72,32767,32767
6291642,32767,32767,32767,32767,32767,32767,32767,32767
6295645,32767,32767,32767,32767,32767,-48,32767,32767
6299666,32767,32767,32767,32767,32767,32767,32767,32767
6303642,32767,32767,32767,32767,-52,32767,32767,32767
6307642,32767,32767,32767,32767,32767,-72,32767,32767
6311642,32767,32767,32767,32767,32767,32767,32767,32767
6315660,32767,32767,32767,32767,-62,-48,32767,32767
6319658,32767,32767,32767,32767,32767,32767,32767,32767
6323642,32767,32767,32767,32767,-42,32767,32767,32767
6327642,32767,32767,32767,32767,32767,-72,32767,32767
6331642,32767,32767,32767,32767,32767,32767,32767,32767
6335667,32767,32767,32767,32767,32767,-48,32767,32767
6339661,32767,32767,32767,32767,32767,32767,32767,32767
6343642,32767,32767,32767,32767,32767,-40,32767,32767
6347642,32767,32767,32767,32767,-62,32767,32767,32767
6351642,32767,32767,32767,32767,32767,32767,32767,32767
6355687,32767,32767,32767,32767,-42,-64,32767,32767
6359648,32767,32767,32767,32767,32767,32767,32767,32767
6363641,32767,32767,32767,32767,32767,-40,32767,32767
6367642,32767,32767,32767,32767,-52,32767,32767,32767
6371641,32767,32767,32767,32767,32767,32767,32767,32767
6375663,32767,32767,32767,32767,32767,-64,32767,32767
6379648,32767,32767,32767,32767,32767,32767,32767,32767
6383683,32767,32767,32767,32767,32767,-40,32767,32767
6387641,32767,32767,32767,32767,-42,32767,32767,32767
6391650,32767,32767,32767,32767,32767,32767,32767,32767
6395667,32767,32767,32767,32767,32767,-64,32767,32767
6399651,32767,32767,32767,32767,-61,32767,32767,32767
6403653,32767,32767,32767,32767,32767,-40,32767,32767
6407642,32767,32767,32767,32767,32767,32767,32767,32767
6411641,32767,32767,32767,32767,-71,32767,32767,32767
6415642,32767,32767,32767,32767,32767,-64,32767,32767
6419648,32767,32767,32767,32767,32767,32767,32767,32767
6423667,32767,32767,32767,32767,32767,-40,32767,32767
6427642,32767,32767,32767,32767,32767,32767,32767,32767
6431642,32767,32767,32767,32767,-52,32767,32767,32767
6435644,32767,32767,32767,32767,32767,-72,32767,32767
6439648,32767,32767,32767,32767,32767,32767,32767,32767
6443644,32767,32767,32767,32767,-62,-40,32767,32767
6447642,32767,32767,32767,32767,32767,32767,32767,32767
6451642,32767,32767,32767,32767,32767,32767,32767,32767
6455641,32767,32767,32767,32767,-69,-72,32767,32767
6459648,32767,32767,32767,32767,32767,32767,32767,32767
6463651,32767,32767,32767,32767,32767,-40,32767,32767
6467702,32767,32767,32767,32767,32767,32767,32767,32767
6471642,32767,32767,32767,32767,32767,32767,32767,32767
6475641,32767,32767,32767,32767,-52,-72,32767,32767
6479650,32767,32767,32767,32767,32767,32767,32767,32767
6483681,32767,32767,32767,32767,32767,-40,32767,32767
6487654,32767,32767,32767,32767,-61,32767,32767,32767
6491642,32767,32767,32767,32767,32767,32767,32767,32767
6495641,32767,32767,32767,32767,32767,-72,32767,32767
6499648,32767,32767,32767,32767,-71,32767,32767,32767
6503641,32767,32767,32767,32767,32767,-40,32767,32767
6507654,32767,32767,32767,32767,32767,32767,32767,32767
6511641,32767,32767,32767,32767,32767,32767,32767,32767
6515642,32767,32767,32767,32767,32767,-72,32767,32767
6519642,32767,32767,32767,32767,-52,32767,32767,32767
6523661,32767,32767,32767,32767,32767,-55,32767,32767
6527654,32767,32767,32767,32767,32767,32767,32767,32767
6531641,32767,32767,32767,32767,-71,-40,32767,32767
6535641,32767,32767,32767,32767,32767,32767,32767,32767
6539641,32767,32767,32767,32767,-42,32767,32767,32767
6543684,32767,32767,32767,32767,32767,-64,32767,32767
6547648,32767,32767,32767,32767,32767,32767,32767,32767
6552479,32767,32767,32767,32767,32767,-48,32767,32767
6556472,32767,32767,32767,32767,32767,32767,32767,32767
6560473,32767,32767,32767,32767,32767,32767,32767,32767
6564498,32767,32767,32767,32767,-74,-72,32767,32767
6568510,32767,32767,32767,32767,32767,32767,32767,32767
6572479,32767,32767,32767,32767,-50,-48,32767,32767
6576472,32767,32767,32767,32767,32767,32767,32767,32767
6580472,32767,32767,32767,32767,32767,32767,32767,32767
6584517,32767,32767,32767,32767,-70,-72,32767,32767
6588490,32767,32767,32767,32767,32767,32767,32767,32767
6592473,32767,32767,32767,32767,32767,-40,32767,32767
6596472,32767,32767,32767,32767,32767,32767,32767,32767
6600479,32767,32767,32767,32767,32767,32767,32767,32767
