timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
170377473,32767,32767,32767,32767,32767,32767,32767,32767
170381473,32767,32767,32767,32767,-62,32767,32767,32767
170385489,32767,32767,32767,32767,32767,32767,32767,32767
170389473,32767,32767,32767,32767,32767,-40,32767,32767
170393474,32767,32767,32767,32767,-69,32767,32767,32767
170397473,32767,32767,32767,32767,32767,32767,32767,32767
170401474,32767,32767,32767,32767,32767,-63,32767,32767
170405495,32767,32767,32767,32767,-61,32767,32767,32767
170409482,32767,32767,32767,32767,32767,-40,32767,32767
170413474,32767,32767,32767,32767,32767,32767,32767,32767
170417474,32767,32767,32767,32767,32767,32767,32767,32767
170421473,32767,32767,32767,32767,32767,-64,32767,32767
170425480,32767,32767,32767,32767,32767,32767,32767,32767
170429503,32767,32767,32767,32767,-63,-41,32767,32767
170433473,32767,32767,-50,32767,32767,32767,32767,32767
170437473,32767,32767,32767,32767,32767,32767,32767,32767
170441473,32767,32767,32767,32767,-70,-64,32767,32767
170445480,32767,32767,32767,32767,32767,32767,32767,32767
170449547,32767,32767,32767,32767,32767,-41,32767,32767
170453473,32767,32767,32767,32767,-67,32767,32767,32767
170457473,32767,32767,32767,32767,32767,32767,32767,32767
170461473,32767,32767,32767,32767,32767,-64,32767,32767
170465480,32767,32767,32767,32767,32767,32767,32767,32767
170469497,32767,32767,32767,32767,32767,-40,32767,32767
170473473,32767,32767,32767,32767,-50,32767,32767,32767
170477474,32767,32767,32767,32767,32767,32767,32767,32767
170481473,32767,32767,32767,32767,32767,-55,32767,32767
170485480,32767,32767,32767,32767,-68,32767,32767,32767
170489499,32767,32767,32767,32767,32767,-40,32767,32767
170493473,32767,32767,32767,32767,32767,32767,32767,32767
170497473,32767,32767,32767,32767,-70,32767,32767,32767
170501511,32767,32767,32767,32767,32767,-73,32767,32767
170505479,32767,32767,32767,32767,32767,32767,32767,32767
170509500,32767,32767,32767,32767,32767,-41,32767,32767
170513480,32767,32767,32767,32767,32767,32767,32767,32767
170517473,32767,32767,32767,32767,32767,32767,32767,32767
170521473,32767,32767,32767,32767,-70,-72,32767,32767
170525480,32767,32767,32767,32767,32767,32767,32767,32767
170529473,32767,32767,32767,32767,-50,-40,32767,32767
170533498,32767,32767,32767,32767,32767,32767,32767,32767
170537474,32767,32767,32767,32767,32767,32767,32767,32767
170541473,32767,32767,32767,32767,-60,-72,32767,32767
170545480,32767,32767,32767,32767,32767,32767,32767,32767
170549474,32767,32767,32767,32767,32767,-40,32767,32767
170553483,32767,32767,32767,32767,32767,32767,32767,32767
170557488,32767,32767,32767,32767,32767,32767,32767,32767
170561473,32767,32767,32767,32767,-49,-72,32767,32767
170565473,32767,32767,32767,32767,32767,32767,32767,32767
170569473,32767,32767,32767,32767,32767,-55,32767,32767
170573491,32767,32767,32767,32767,-67,32767,32767,32767
170577494,32767,32767,32767,32767,32767,-40,32767,32767
170581449,32767,32767,32767,32767,32767,32767,32767,32767
170585450,32767,32767,32767,32767,-69,32767,32767,32767
170589450,32767,32767,32767,32767,32767,-64,32767,32767
170593456,32767,32767,32767,32767,32767,32767,32767,32767
170597514,32767,32767,32767,32767,32767,-41,32767,32767
170601450,32767,32767,32767,32767,32767,32767,32767,32767
170605450,32767,32767,32767,32767,32767,32767,32767,32767
170609450,32767,32767,32767,32767,-70,-64,32767,32767
170613456,32767,32767,32767,32767,32767,32767,32767,32767
170617501,32767,32767,32767,32767,32767,-41,32767,32767
170621450,32767,32767,32767,32767,-68,32767,32767,32767
170625449,32767,32767,32767,32767,32767,32767,32767,32767
170629450,32767,32767,32767,32767,32767,-64,32767,32767
170633456,32767,32767,-49,32767,-70,32767,32767,32767
170637502,32767,32767,32767,32767,32767,-41,32767,32767
170641449,32767,32767,32767,32767,32767,32767,32767,32767
170645450,32767,32767,32767,32767,32767,32767,32767,32767
170649450,32767,32767,32767,32767,32767,-64,32767,32767
170653456,32767,32767,32767,32767,32767,32767,32767,32767
170657499,32767,32767,32767,32767,-69,-40,32767,32767
170661449,32767,32767,32767,32767,32767,32767,32767,32767
170665454,32767,32767,32767,32767,-49,32767,32767,32767
170669450,32767,32767,32767,32767,32767,-72,32767,32767
170673456,32767,32767,32767,32767,32767,32767,32767,32767
170677450,32767,32767,32767,32767,-60,-40,32767,32767
170681449,32767,32767,32767,32767,32767,32767,32767,32767
170685449,32767,32767,32767,32767,32767,32767,32767,32767
170689450,32767,32767,32767,32767,32767,-72,32767,32767
170693456,32767,32767,32767,32767,32767,32767,32767,32767
170697451,32767,32767,32767,32767,-49,-40,32767,32767
170701491,32767,32767,32767,32767,32767,32767,32767,32767
170706273,32767,32767,32767,32767,32767,32767,32767,32767
170710280,32767,32767,32767,32767,-75,-79,32767,32767
170714273,32767,32767,32767,32767,32767,32767,32767,32767
170718356,32767,32767,32767,32767,-48,-49,32767,32767
170722279,32767,32767,32767,32767,32767,32767,32767,32767
170726286,32767,32767,32767,32767,32767,-40,32767,32767
170730272,32767,32767,32767,32767,32767,32767,32767,32767
170734273,32767,32767,32767,32767,32767,32767,32767,32767
170738338,32767,32767,32767,32767,32767,-49,32767,32767
170742280,32767,32767,32767,32767,-60,32767,32767,32767
170746273,32767,32767,32767,32767,32767,-40,32767,32767
170750273,32767,32767,32767,32767,32767,32767,32767,32767
170754273,32767,32767,32767,32767,-70,32767,32767,32767
170758308,32767,32767,32767,32767,32767,-64,32767,32767
170762273,32767,32767,32767,32767,-47,32767,32767,32767
170766273,32767,32767,32767,32767,32767,-48,32767,32767
170770273,32767,32767,32767,32767,32767,32767,32767,32767
170774273,32767,32767,32767,32767,32767,32767,32767,32767
170778300,32767,32767,32767,32767,32767,-73,32767,32767
170782273,32767,32767,32767,32767,32767,32767,32767,32767
170786291,32767,32767,32767,32767,-70,-48,32767,32767
170790273,32767,32767,32767,32767,32767,32767,32767,32767
170794273,32767,32767,32767,32767,-48,32767,32767,32767
170798280,32767,32767,32767,32767,32767,-72,32767,32767
170802310,32767,32767,32767,32767,32767,32767,32767,32767
170806283,32767,32767,32767,32767,-68,-48,32767,32767
170810273,32767,32767,32767,32767,32767,32767,32767,32767
170814273,32767,32767,32767,32767,32767,32767,32767,32767
170818280,32767,32767,32767,32767,32767,-72,32767,32767
170822289,32767,32767,32767,32767,32767,32767,32767,32767
170826279,32767,32767,32767,32767,-47,-48,32767,32767
170830273,32767,32767,32767,32767,32767,32767,32767,32767
170834273,32767,32767,-47,32767,32767,32767,32767,32767
170838273,32767,32767,32767,32767,-60,-72,32767,32767
170842301,32767,32767,32767,32767,32767,32767,32767,32767
170846302,32767,32767,32767,32767,32767,-49,32767,32767
170850279,32767,32767,32767,32767,-70,32767,32767,32767
170854273,32767,32767,32767,32767,32767,-40,32767,32767
170858273,32767,32767,32767,32767,32767,32767,32767,32767
170862293,32767,32767,32767,32767,32767,32767,32767,32767
170866318,32767,32767,32767,32767,32767,-64,32767,32767
170870278,32767,32767,32767,32767,-58,32767,32767,32767
170874287,32767,32767,32767,32767,32767,-40,32767,32767
170878274,32767,32767,32767,32767,32767,32767,32767,32767
170882273,32767,32767,32767,32767,-67,32767,32767,32767
170886361,32767,32767,32767,32767,32767,-64,32767,32767
170890279,32767,32767,32767,32767,-47,32767,32767,32767
170894295,32767,32767,32767,32767,32767,-40,32767,32767
170898273,32767,32767,32767,32767,32767,32767,32767,32767
170902273,32767,32767,32767,32767,32767,32767,32767,32767
170906291,32767,32767,32767,32767,32767,-63,32767,32767
170910280,32767,32767,32767,32767,32767,32767,32767,32767
170914274,32767,32767,32767,32767,-69,-40,32767,32767
170918273,32767,32767,32767,32767,32767,32767,32767,32767
170922273,32767,32767,32767,32767,-47,32767,32767,32767
170926305,32767,32767,32767,32767,32767,-64,32767,32767
170930280,32767,32767,32767,32767,32767,32767,32767,32767
170934279,32767,32767,32767,32767,-62,-40,32767,32767
170938273,32767,32767,32767,32767,32767,32767,32767,32767
170942274,32767,32767,32767,32767,32767,32767,32767,32767
170946278,32767,32767,32767,32767,32767,-63,32767,32767
170950274,32767,32767,32767,32767,32767,32767,32767,32767
170954299,32767,32767,32767,32767,-47,-48,32767,32767
170958273,32767,32767,32767,32767,32767,32767,32767,32767
170962273,32767,32767,32767,32767,32767,32767,32767,32767
170966273,32767,32767,32767,32767,-58,-72,32767,32767
170970321,32767,32767,32767,32767,32767,32767,32767,32767
170974297,32767,32767,32767,32767,32767,-39,32767,32767
170978273,32767,32767,32767,32767,-70,32767,32767,32767
170982272,32767,32767,32767,32767,32767,32767,32767,32767
170986280,32767,32767,32767,32767,32767,-72,32767,32767
170990301,32767,32767,32767,32767,32767,32767,32767,32767
170994308,32767,32767,32767,32767,32767,-41,32767,32767
170998273,32767,32767,32767,32767,-67,32767,32767,32767
171002273,32767,32767,32767,32767,32767,32767,32767,32767
171006274,32767,32767,32767,32767,32767,-72,32767,32767
171010298,32767,32767,32767,32767,-70,32767,32767,32767
171014312,32767,32767,32767,32767,32767,-41,32767,32767
171018273,32767,32767,32767,32767,-47,32767,32767,32767
171022279,32767,32767,32767,32767,32767,32767,32767,32767
171026273,32767,32767,32767,32767,32767,-72,32767,32767
171030293,32767,32767,32767,32767,32767,32767,32767,32767
171034273,32767,32767,-47,32767,32767,32767,32767,32767
171038278,32767,32767,32767,32767,32767,32767,32767,32767
171042299,32767,32767,32767,32767,-69,-40,32767,32767
171046273,32767,32767,32767,32767,32767,32767,32767,32767
171050273,32767,32767,32767,32767,-47,32767,32767,32767
171054298,32767,32767,32767,32767,32767,-63,32767,32767
171058279,32767,32767,32767,32767,32767,32767,32767,32767
171062280,32767,32767,32767,32767,-67,-40,32767,32767
171066272,32767,32767,32767,32767,32767,32767,32767,32767
171070273,32767,32767,32767,32767,32767,32767,32767,32767
171074290,32767,32767,32767,32767,32767,-64,32767,32767
171078279,32767,32767,32767,32767,32767,32767,32767,32767
171082298,32767,32767,32767,32767,-47,-40,32767,32767
171086273,32767,32767,32767,32767,32767,32767,32767,32767
171090273,32767,32767,32767,32767,32767,32767,32767,32767
171094301,32767,32767,32767,32767,-59,-64,32767,32767
171098280,32767,32767,32767,32767,32767,32767,32767,32767
171102292,32767,32767,32767,32767,32767,-40,32767,32767
171106273,32767,32767,32767,32767,-70,32767,32767,32767
171110273,32767,32767,32767,32767,32767,32767,32767,32767
171114293,32767,32767,32767,32767,32767,-63,32767,32767
171118280,32767,32767,32767,32767,32767,32767,32767,32767
171122309,32767,32767,32767,32767,32767,-41,32767,32767
171126273,32767,32767,32767,32767,-58,32767,32767,32767
171130273,32767,32767,32767,32767,32767,32767,32767,32767
171134273,32767,32767,32767,32767,32767,-56,32767,32767
171138317,32767,32767,32767,32767,-70,32767,32767,32767
171142294,32767,32767,32767,32767,32767,-39,32767,32767
171146273,32767,32767,32767,32767,-47,32767,32767,32767
171150277,32767,32767,32767,32767,32767,32767,32767,32767
171154273,32767,32767,32767,32767,32767,-72,32767,32767
171158297,32767,32767,32767,32767,32767,32767,32767,32767
171162299,32767,32767,32767,32767,32767,-40,32767,32767
171166273,32767,32767,32767,32767,32767,32767,32767,32767
171170291,32767,32767,32767,32767,-70,32767,32767,32767
171174273,32767,32767,32767,32767,32767,-72,32767,32767
171178311,32767,32767,32767,32767,-48,32767,32767,32767
171182273,32767,32767,32767,32767,32767,-39,32767,32767
171186273,32767,32767,32767,32767,32767,32767,32767,32767
171190280,32767,32767,32767,32767,-67,32767,32767,32767
171194273,32767,32767,32767,32767,32767,-72,32767,32767
171198299,32767,32767,32767,32767,32767,32767,32767,32767
171202273,32767,32767,32767,32767,32767,-40,32767,32767
171206272,32767,32767,32767,32767,32767,32767,32767,32767
171210287,32767,32767,32767,32767,-47,32767,32767,32767
171214273,32767,32767,32767,32767,32767,-72,32767,32767
171218273,32767,32767,32767,32767,32767,32767,32767,32767
171222311,32767,32767,32767,32767,-61,-57,32767,32767
171226279,32767,32767,32767,32767,32767,32767,32767,32767
171230292,32767,32767,32767,32767,32767,-40,32767,32767
171234272,32767,32767,-45,32767,-69,32767,32767,32767
171238273,32767,32767,32767,32767,32767,32767,32767,32767
171242290,32767,32767,32767,32767,32767,-64,32767,32767
171246280,32767,32767,32767,32767,32767,32767,32767,32767
171250292,32767,32767,32767,32767,32767,-40,32767,32767
171254273,32767,32767,32767,32767,-67,32767,32767,32767
171258273,32767,32767,32767,32767,32767,32767,32767,32767
171262301,32767,32767,32767,32767,32767,-65,32767,32767
171266280,32767,32767,32767,32767,-69,32767,32767,32767
171270280,32767,32767,32767,32767,32767,-40,32767,32767
171274273,32767,32767,32767,32767,-46,32767,32767,32767
171278280,32767,32767,32767,32767,32767,32767,32767,32767
171282292,32767,32767,32767,32767,32767,-64,32767,32767
171286280,32767,32767,32767,32767,32767,32767,32767,32767
171290298,32767,32767,32767,32767,32767,-40,32767,32767
171294274,32767,32767,32767,32767,32767,32767,32767,32767
171298280,32767,32767,32767,32767,-70,32767,32767,32767
171302273,32767,32767,32767,32767,32767,-64,32767,32767
171306317,32767,32767,32767,32767,-48,32767,32767,32767
171310299,32767,32767,32767,32767,32767,-39,32767,32767
171314273,32767,32767,32767,32767,32767,32767,32767,32767
171319073,32767,32767,32767,32767,-75,32767,32767,32767
171323111,32767,32767,32767,32767,32767,-81,32767,32767
171327074,32767,32767,32767,32767,32767,32767,32767,32767
171331104,32767,32767,32767,32767,32767,-49,32767,32767
171335080,32767,32767,32767,32767,32767,32767,32767,32767
171339074,32767,32767,32767,32767,-55,-40,32767,32767
171343084,32767,32767,32767,32767,32767,32767,32767,32767
171347074,32767,32767,32767,32767,32767,32767,32767,32767
171351074,32767,32767,32767,32767,-62,-48,32767,32767
171355080,32767,32767,32767,32767,32767,32767,32767,32767
171359073,32767,32767,32767,32767,32767,-40,32767,32767
171363086,32767,32767,32767,32767,-70,32767,32767,32767
171367073,32767,32767,32767,32767,32767,32767,32767,32767
171371094,32767,32767,32767,32767,32767,-63,32767,32767
171375080,32767,32767,32767,32767,32767,32767,32767,32767
171379074,32767,32767,32767,32767,32767,-40,32767,32767
171383074,32767,32767,32767,32767,-53,32767,32767,32767
171387074,32767,32767,32767,32767,32767,32767,32767,32767
171391100,32767,32767,32767,32767,32767,-49,32767,32767
171395080,32767,32767,32767,32767,-68,32767,32767,32767
171399074,32767,32767,32767,32767,32767,-40,32767,32767
171403074,32767,32767,32767,32767,-46,32767,32767,32767
171407110,32767,32767,32767,32767,32767,32767,32767,32767
171411074,32767,32767,32767,32767,32767,-55,32767,32767
171415080,32767,32767,32767,32767,32767,32767,32767,32767
171419074,32767,32767,32767,32767,32767,-40,32767,32767
171423074,32767,32767,32767,32767,32767,32767,32767,32767
171427083,32767,32767,32767,32767,-69,32767,32767,32767
171431073,32767,32767,32767,32767,32767,-72,32767,32767
171435080,32767,32767,-43,32767,-46,32767,32767,32767
171439082,32767,32767,32767,32767,32767,-40,32767,32767
171443116,32767,32767,32767,32767,32767,32767,32767,32767
171447089,32767,32767,32767,32767,-55,32767,32767,32767
171451073,32767,32767,32767,32767,32767,-72,32767,32767
171455080,32767,32767,32767,32767,32767,32767,32767,32767
171459090,32767,32767,32767,32767,32767,-40,32767,32767
171463074,32767,32767,32767,32767,32767,32767,32767,32767
171467073,32767,32767,32767,32767,-46,32767,32767,32767
171471073,32767,32767,32767,32767,32767,-72,32767,32767
171475080,32767,32767,32767,32767,32767,32767,32767,32767
171479111,32767,32767,32767,32767,-63,-41,32767,32767
171483074,32767,32767,32767,32767,32767,32767,32767,32767
171487073,32767,32767,32767,32767,32767,32767,32767,32767
171491110,32767,32767,32767,32767,-71,-73,32767,32767
171495073,32767,32767,32767,32767,32767,32767,32767,32767
171499078,32767,32767,32767,32767,32767,32767,32767,32767
171503056,32767,32767,32767,32767,32767,32767,32767,32767
171507050,32767,32767,32767,32767,32767,-40,32767,32767
171511122,32767,32767,32767,32767,-63,32767,32767,32767
171515050,32767,32767,32767,32767,32767,32767,32767,32767
171519111,32767,32767,32767,32767,32767,-64,32767,32767
171523056,32767,32767,32767,32767,-70,32767,32767,32767
171527050,32767,32767,32767,32767,32767,-40,32767,32767
171531050,32767,32767,32767,32767,-46,32767,32767,32767
171535050,32767,32767,32767,32767,32767,32767,32767,32767
171539092,32767,32767,32767,32767,32767,-64,32767,32767
171543056,32767,32767,32767,32767,32767,32767,32767,32767
171547050,32767,32767,32767,32767,32767,-40,32767,32767
171551049,32767,32767,32767,32767,32767,32767,32767,32767
171555050,32767,32767,32767,32767,-70,32767,32767,32767
171559049,32767,32767,32767,32767,32767,-63,32767,32767
171563056,32767,32767,32767,32767,-46,32767,32767,32767
171567049,32767,32767,32767,32767,32767,-40,32767,32767
171571050,32767,32767,32767,32767,32767,32767,32767,32767
171575075,32767,32767,32767,32767,-55,32767,32767,32767
171579050,32767,32767,32767,32767,32767,-63,32767,32767
171583056,32767,32767,32767,32767,32767,32767,32767,32767
171587051,32767,32767,32767,32767,32767,-40,32767,32767
171591049,32767,32767,32767,32767,32767,32767,32767,32767
171595060,32767,32767,32767,32767,-45,32767,32767,32767
171599050,32767,32767,32767,32767,32767,-55,32767,32767
171603056,32767,32767,32767,32767,32767,32767,32767,32767
171607072,32767,32767,32767,32767,-59,-40,32767,32767
171611049,32767,32767,32767,32767,32767,32767,32767,32767
171615061,32767,32767,32767,32767,32767,32767,32767,32767
171619050,32767,32767,32767,32767,-70,-72,32767,32767
171623056,32767,32767,32767,32767,32767,32767,32767,32767
171627091,32767,32767,32767,32767,32767,-40,32767,32767
171631050,32767,32767,32767,32767,32767,32767,32767,32767
171635050,32767,32767,-63,32767,32767,32767,32767,32767
171639049,32767,32767,32767,32767,-55,-72,32767,32767
171643056,32767,32767,32767,32767,32767,32767,32767,32767
171647076,32767,32767,32767,32767,32767,-40,32767,32767
171651049,32767,32767,32767,32767,-70,32767,32767,32767
171655050,32767,32767,32767,32767,32767,32767,32767,32767
171659091,32767,32767,32767,32767,-46,-72,32767,32767
171663056,32767,32767,32767,32767,32767,32767,32767,32767
171667088,32767,32767,32767,32767,32767,-40,32767,32767
171671050,32767,32767,32767,32767,32767,32767,32767,32767
171675050,32767,32767,32767,32767,32767,32767,32767,32767
171679060,32767,32767,32767,32767,32767,-72,32767,32767
171683050,32767,32767,32767,32767,-70,32767,32767,32767
171687088,32767,32767,32767,32767,32767,-55,32767,32767
171691056,32767,32767,32767,32767,-46,32767,32767,32767
171695050,32767,32767,32767,32767,32767,-40,32767,32767
171699061,32767,32767,32767,32767,32767,32767,32767,32767
171703050,32767,32767,32767,32767,-55,32767,32767,32767
171707049,32767,32767,32767,32767,32767,-63,32767,32767
171711056,32767,32767,32767,32767,32767,32767,32767,32767
171715050,32767,32767,32767,32767,32767,-40,32767,32767
171719050,32767,32767,32767,32767,32767,32767,32767,32767
171723050,32767,32767,32767,32767,32767,32767,32767,32767
171727050,32767,32767,32767,32767,-67,-64,32767,32767
171731056,32767,32767,32767,32767,32767,32767,32767,32767
171735056,32767,32767,32767,32767,-55,-40,32767,32767
171739050,32767,32767,32767,32767,32767,32767,32767,32767
171743091,32767,32767,32767,32767,32767,32767,32767,32767
171747049,32767,32767,32767,32767,-65,-64,32767,32767
171751056,32767,32767,32767,32767,32767,32767,32767,32767
171755076,32767,32767,32767,32767,32767,-40,32767,32767
171759050,32767,32767,32767,32767,32767,32767,32767,32767
171763059,32767,32767,32767,32767,32767,32767,32767,32767
171767049,32767,32767,32767,32767,-54,-64,32767,32767
171771056,32767,32767,32767,32767,32767,32767,32767,32767
171775068,32767,32767,32767,32767,32767,-40,32767,32767
171779050,32767,32767,32767,32767,-70,32767,32767,32767
171783062,32767,32767,32767,32767,32767,32767,32767,32767
171787050,32767,32767,32767,32767,-45,-72,32767,32767
171791056,32767,32767,32767,32767,32767,32767,32767,32767
171795077,32767,32767,32767,32767,32767,-40,32767,32767
171799050,32767,32767,32767,32767,32767,32767,32767,32767
171803049,32767,32767,32767,32767,32767,32767,32767,32767
171807073,32767,32767,32767,32767,32767,-72,32767,32767
171811080,32767,32767,32767,32767,-70,32767,32767,32767
171815116,32767,32767,32767,32767,32767,-41,32767,32767
171819079,32767,32767,32767,32767,-46,32767,32767,32767
171823050,32767,32767,32767,32767,32767,32767,32767,32767
171827110,32767,32767,32767,32767,32767,-73,32767,32767
171831050,32767,32767,32767,32767,-55,32767,32767,32767
171835073,32767,32767,-55,32767,32767,-55,32767,32767
171839080,32767,32767,32767,32767,32767,32767,32767,32767
171843073,32767,32767,32767,32767,32767,32767,32767,32767
171847083,32767,32767,32767,32767,32767,-72,32767,32767
171851873,32767,32767,32767,32767,-53,32767,32767,32767
171855876,32767,32767,32767,32767,32767,-55,32767,32767
171859880,32767,32767,32767,32767,32767,32767,32767,32767
171863883,32767,32767,32767,32767,-62,-40,32767,32767
171867880,32767,32767,32767,32767,32767,32767,32767,32767
171871877,32767,32767,32767,32767,32767,32767,32767,32767
171875896,32767,32767,32767,32767,-70,-63,32767,32767
171879873,32767,32767,32767,32767,32767,32767,32767,32767
171883890,32767,32767,32767,32767,32767,-48,32767,32767
171887880,32767,32767,32767,32767,32767,32767,32767,32767
171891874,32767,32767,32767,32767,32767,32767,32767,32767
171895917,32767,32767,32767,32767,-55,-73,32767,32767
171899874,32767,32767,32767,32767,32767,32767,32767,32767
171903874,32767,32767,32767,32767,32767,-48,32767,32767
171907874,32767,32767,32767,32767,-70,32767,32767,32767
171911873,32767,32767,32767,32767,32767,32767,32767,32767
171915900,32767,32767,32767,32767,-45,-73,32767,32767
171919874,32767,32767,32767,32767,32767,32767,32767,32767
171923878,32767,32767,32767,32767,32767,-48,32767,32767
171927911,32767,32767,32767,32767,32767,32767,32767,32767
171931874,32767,32767,32767,32767,32767,32767,32767,32767
171935874,32767,32767,32767,32767,32767,-72,32767,32767
171939874,32767,32767,32767,32767,-70,32767,32767,32767
171943874,32767,32767,32767,32767,32767,-48,32767,32767
171947884,32767,32767,32767,32767,-44,32767,32767,32767
171951873,32767,32767,32767,32767,32767,32767,32767,32767
171955880,32767,32767,32767,32767,32767,-72,32767,32767
171959874,32767,32767,32767,32767,-54,32767,32767,32767
171963897,32767,32767,32767,32767,32767,-48,32767,32767
171967895,32767,32767,32767,32767,32767,32767,32767,32767
171971874,32767,32767,32767,32767,32767,-40,32767,32767
171975879,32767,32767,32767,32767,32767,32767,32767,32767
171979876,32767,32767,32767,32767,-44,32767,32767,32767
171983913,32767,32767,32767,32767,32767,-65,32767,32767
171987880,32767,32767,32767,32767,32767,32767,32767,32767
171991873,32767,32767,32767,32767,-61,-40,32767,32767
171995880,32767,32767,32767,32767,32767,32767,32767,32767
171999873,32767,32767,32767,32767,32767,32767,32767,32767
172003881,32767,32767,32767,32767,-70,-63,32767,32767
172007880,32767,32767,32767,32767,32767,32767,32767,32767
172011911,32767,32767,32767,32767,32767,-41,32767,32767
172015884,32767,32767,32767,32767,32767,32767,32767,32767
172019873,32767,32767,32767,32767,32767,32767,32767,32767
172023926,32767,32767,32767,32767,-63,-64,32767,32767
172027880,32767,32767,32767,32767,32767,32767,32767,32767
172031887,32767,32767,-44,32767,32767,-40,32767,32767
172035875,32767,32767,32767,32767,-70,32767,32767,32767
172039873,32767,32767,32767,32767,32767,32767,32767,32767
172043899,32767,32767,32767,32767,-43,-64,32767,32767
172047880,32767,32767,32767,32767,32767,32767,32767,32767
172051903,32767,32767,32767,32767,32767,-41,32767,32767
172055873,32767,32767,32767,32767,32767,32767,32767,32767
172059874,32767,32767,32767,32767,32767,32767,32767,32767
172063880,32767,32767,32767,32767,32767,-56,32767,32767
172067880,32767,32767,32767,32767,-70,32767,32767,32767
172071873,32767,32767,32767,32767,32767,-40,32767,32767
172075873,32767,32767,32767,32767,-44,32767,32767,32767
172079873,32767,32767,32767,32767,32767,32767,32767,32767
172083880,32767,32767,32767,32767,32767,-72,32767,32767
172087880,32767,32767,32767,32767,-54,32767,32767,32767
172091888,32767,32767,32767,32767,32767,-40,32767,32767
172095898,32767,32767,32767,32767,32767,32767,32767,32767
172099873,32767,32767,32767,32767,32767,32767,32767,32767
172103879,32767,32767,32767,32767,32767,-72,32767,32767
172107880,32767,32767,32767,32767,-44,32767,32767,32767
172111897,32767,32767,32767,32767,32767,-40,32767,32767
172115930,32767,32767,32767,32767,32767,32767,32767,32767
172119874,32767,32767,32767,32767,-58,32767,32767,32767
172123873,32767,32767,32767,32767,32767,-72,32767,32767
172127880,32767,32767,32767,32767,32767,32767,32767,32767
172131905,32767,32767,32767,32767,-71,-41,32767,32767
172135886,32767,32767,32767,32767,32767,32767,32767,32767
172139878,32767,32767,32767,32767,32767,32767,32767,32767
172143873,32767,32767,32767,32767,32767,-72,32767,32767
172147874,32767,32767,32767,32767,32767,32767,32767,32767
172151873,32767,32767,32767,32767,-54,32767,32767,32767
172155880,32767,32767,32767,32767,32767,32767,32767,32767
172159873,32767,32767,32767,32767,32767,-40,32767,32767
172163873,32767,32767,32767,32767,-68,32767,32767,32767
172167873,32767,32767,32767,32767,32767,32767,32767,32767
172171900,32767,32767,32767,32767,-44,-64,32767,32767
172175880,32767,32767,32767,32767,32767,32767,32767,32767
172179914,32767,32767,32767,32767,32767,-41,32767,32767
172183873,32767,32767,32767,32767,32767,32767,32767,32767
172187873,32767,32767,32767,32767,32767,32767,32767,32767
172191906,32767,32767,32767,32767,32767,-65,32767,32767
172195879,32767,32767,32767,32767,-70,32767,32767,32767
172199926,32767,32767,32767,32767,32767,-41,32767,32767
172203881,32767,32767,32767,32767,-44,32767,32767,32767
172207874,32767,32767,32767,32767,32767,32767,32767,32767
172211881,32767,32767,32767,32767,32767,-64,32767,32767
172215901,32767,32767,32767,32767,-55,32767,32767,32767
172219921,32767,32767,32767,32767,32767,-41,32767,32767
172223873,32767,32767,32767,32767,32767,32767,32767,32767
172227873,32767,32767,32767,32767,32767,32767,32767,32767
172231875,32767,32767,32767,32767,32767,-64,32767,32767
172235880,32767,32767,-63,32767,32767,32767,32767,32767
172239921,32767,32767,32767,32767,-69,-41,32767,32767
172243873,32767,32767,32767,32767,32767,32767,32767,32767
172247873,32767,32767,32767,32767,-44,32767,32767,32767
172251873,32767,32767,32767,32767,32767,-72,32767,32767
172255880,32767,32767,32767,32767,32767,32767,32767,32767
172259881,32767,32767,32767,32767,-54,-40,32767,32767
172263911,32767,32767,32767,32767,32767,32767,32767,32767
172267873,32767,32767,32767,32767,32767,32767,32767,32767
172271873,32767,32767,32767,32767,32767,-72,32767,32767
172275884,32767,32767,32767,32767,32767,32767,32767,32767
172279886,32767,32767,32767,32767,32767,-40,32767,32767
172283884,32767,32767,32767,32767,-70,32767,32767,32767
172287874,32767,32767,32767,32767,32767,32767,32767,32767
172291873,32767,32767,32767,32767,-44,-72,32767,32767
172295880,32767,32767,32767,32767,32767,32767,32767,32767
172299885,32767,32767,32767,32767,32767,-40,32767,32767
172303887,32767,32767,32767,32767,-53,32767,32767,32767
172307873,32767,32767,32767,32767,32767,32767,32767,32767
172311873,32767,32767,32767,32767,32767,-72,32767,32767
172315897,32767,32767,32767,32767,32767,32767,32767,32767
172319922,32767,32767,32767,32767,32767,-56,32767,32767
172323873,32767,32767,32767,32767,32767,32767,32767,32767
172327873,32767,32767,32767,32767,-63,32767,32767,32767
172331873,32767,32767,32767,32767,32767,-72,32767,32767
172335874,32767,32767,32767,32767,32767,32767,32767,32767
172339912,32767,32767,32767,32767,-70,-56,32767,32767
172343880,32767,32767,32767,32767,32767,32767,32767,32767
172348673,32767,32767,32767,32767,-52,-48,32767,32767
172352674,32767,32767,32767,32767,32767,32767,32767,32767
172356695,32767,32767,32767,32767,32767,32767,32767,32767
