timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
244273121,-1160.62,-469.871,-56.2699,-1.42603,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244377289,-1162.34,-470.266,-56.3078,-1.42387,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244476810,-1163.98,-470.647,-56.3447,-1.42048,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244578319,-1165.62,-471.03,-56.3827,-1.41775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244682369,-1167.31,-471.425,-56.4211,-1.41482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244786935,-1169.01,-471.823,-56.4564,-1.41163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244886514,-1170.62,-472.204,-56.4848,-1.4093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
244986882,-1172.23,-472.588,-56.5119,-1.40653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245091475,-1173.91,-472.992,-56.5374,-1.40416,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245191196,-1175.5,-473.378,-56.5649,-1.40158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245292742,-1177.1,-473.767,-56.5964,-1.39901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245396323,-1178.74,-474.166,-56.6336,-1.39638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245496927,-1180.32,-474.549,-56.669,-1.39413,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245597311,-1181.89,-474.932,-56.707,-1.392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245701139,-1183.5,-475.326,-56.7399,-1.38914,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245801661,-1185.05,-475.714,-56.7725,-1.38648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
245901889,-1186.59,-476.098,-56.8032,-1.38333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246002502,-1188.12,-476.485,-56.8339,-1.38097,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246106513,-1189.69,-476.881,-56.878,-1.37797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246206668,-1191.2,-477.263,-56.9325,-1.37514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246308414,-1192.72,-477.641,-56.9951,-1.37245,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246408104,-1194.2,-478.011,-57.0572,-1.37149,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246512033,-1195.74,-478.387,-57.1125,-1.37142,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246612269,-1197.2,-478.747,-57.1652,-1.37118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246712025,-1198.65,-479.095,-57.2095,-1.37039,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246816949,-1200.16,-479.453,-57.2628,-1.37086,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
246917310,-1201.59,-479.782,-57.3142,-1.37191,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247016963,-1203.02,-480.106,-57.3736,-1.37439,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247122324,-1204.5,-480.433,-57.4301,-1.3775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247222563,-1205.93,-480.734,-57.487,-1.38314,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247322761,-1207.33,-481.018,-57.536,-1.38844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247426770,-1208.8,-481.303,-57.5923,-1.3937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247527281,-1210.21,-481.563,-57.6351,-1.39971,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247627746,-1211.61,-481.817,-57.6916,-1.40691,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247728759,-1213.01,-482.054,-57.7369,-1.41478,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247832429,-1214.47,-482.291,-57.7935,-1.4229,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
247932145,-1215.85,-482.495,-57.8328,-1.42996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
248033212,-1217.25,-482.693,-57.8874,-1.43765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
248137269,-1218.69,-482.874,-57.9305,-1.44581,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
248241264,-1220.12,-483.043,-57.9908,-1.45312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
248441929,-1222.86,-483.321,-58.0884,-1.46758,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249257936,-1233.85,-483.868,-58.4839,-1.53109,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249362550,-1235.24,-483.869,-58.5323,-1.53906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249466055,-1236.62,-483.859,-58.5868,-1.54705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249565837,-1237.96,-483.832,-58.6228,-1.55483,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249669773,-1239.33,-483.791,-58.6769,-1.563,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249770758,-1240.67,-483.737,-58.7191,-1.57042,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249870520,-1241.99,-483.672,-58.7641,-1.57752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
249970757,-1243.32,-483.595,-58.8047,-1.58496,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250075988,-1244.7,-483.504,-58.8537,-1.59267,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250175309,-1246.02,-483.4,-58.8951,-1.60069,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250276436,-1247.35,-483.279,-58.9485,-1.60874,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250380717,-1248.72,-483.137,-58.9979,-1.6172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250485289,-1250.1,-482.975,-59.0495,-1.62654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250589174,-1251.46,-482.797,-59.1006,-1.63635,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250688789,-1252.77,-482.607,-59.144,-1.64551,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250789886,-1254.09,-482.399,-59.1905,-1.65645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250894530,-1255.44,-482.167,-59.237,-1.66701,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
250995266,-1256.76,-481.923,-59.2853,-1.67855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251096000,-1258.06,-481.663,-59.3284,-1.69029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251199440,-1259.41,-481.373,-59.3695,-1.70307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251299317,-1260.7,-481.072,-59.404,-1.71508,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251399507,-1261.98,-480.752,-59.4482,-1.72795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251501063,-1263.29,-480.409,-59.4828,-1.73976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251604799,-1264.61,-480.038,-59.5278,-1.7516,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251705038,-1265.88,-479.663,-59.5708,-1.76262,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251804833,-1267.14,-479.27,-59.6202,-1.77324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
251908752,-1268.45,-478.843,-59.6657,-1.78572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252009926,-1269.71,-478.406,-59.7227,-1.79654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252109611,-1270.96,-477.952,-59.762,-1.80901,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252213600,-1272.25,-477.458,-59.8133,-1.82305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252314766,-1273.5,-476.958,-59.8579,-1.83668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252414457,-1274.72,-476.439,-59.9096,-1.85093,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252515477,-1275.95,-475.893,-59.9583,-1.86487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252619399,-1277.19,-475.302,-60.0156,-1.8801,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252720331,-1278.4,-474.708,-60.0594,-1.8944,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252820070,-1279.58,-474.098,-60.1066,-1.90727,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
252924058,-1280.81,-473.444,-60.1433,-1.92019,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253025284,-1281.97,-472.786,-60.1924,-1.93249,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253124907,-1283.13,-472.119,-60.224,-1.94296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253225928,-1284.28,-471.431,-60.2698,-1.95263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253329832,-1285.46,-470.704,-60.3037,-1.96248,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253429555,-1286.58,-469.99,-60.3464,-1.97195,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253530603,-1287.71,-469.255,-60.379,-1.98151,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253634641,-1288.86,-468.489,-60.4207,-1.99184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253734443,-1289.96,-467.738,-60.4502,-2.00121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253835472,-1291.04,-466.969,-60.4927,-2.01052,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
253939467,-1292.17,-466.159,-60.517,-2.01917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254040088,-1293.23,-465.36,-60.5542,-2.02868,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254140443,-1294.29,-464.553,-60.5773,-2.03803,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254240786,-1295.34,-463.725,-60.6105,-2.04937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254344854,-1296.41,-462.85,-60.6307,-2.06053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254445054,-1297.42,-462.0,-60.669,-2.07252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254545672,-1298.44,-461.121,-60.6895,-2.08384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254649632,-1299.46,-460.196,-60.7271,-2.09696,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254751962,-1300.44,-459.277,-60.7522,-2.10905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254850472,-1301.4,-458.349,-60.7802,-2.12005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
254952054,-1302.35,-457.402,-60.7988,-2.12996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255055280,-1303.31,-456.401,-60.8307,-2.13884,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255155438,-1304.23,-455.432,-60.8557,-2.14532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255256150,-1305.14,-454.447,-60.8899,-2.1524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255359963,-1306.07,-453.415,-60.9206,-2.16251,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255460309,-1306.94,-452.41,-60.9669,-2.17399,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255560770,-1307.81,-451.376,-60.9961,-2.18725,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255664896,-1308.67,-450.303,-61.0507,-2.19836,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255766565,-1309.5,-449.243,-61.088,-2.20763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255865580,-1310.3,-448.182,-61.1289,-2.21494,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
255969595,-1311.12,-447.066,-61.163,-2.22259,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256070487,-1311.9,-445.971,-61.2024,-2.22947,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256170716,-1312.66,-444.876,-61.2372,-2.23633,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256271255,-1313.41,-443.765,-61.2792,-2.24286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256375229,-1314.17,-442.604,-61.3292,-2.25138,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256475909,-1314.88,-441.48,-61.3943,-2.25993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256576130,-1315.59,-440.33,-61.4569,-2.26894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256680127,-1316.3,-439.135,-61.5354,-2.2801,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256781031,-1316.97,-437.961,-61.6095,-2.28931,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256880815,-1317.62,-436.782,-61.6762,-2.29767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
256981600,-1318.26,-435.583,-61.7455,-2.30584,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257085753,-1318.9,-434.334,-61.8135,-2.31645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257185913,-1319.51,-433.117,-61.8799,-2.32455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257286566,-1320.12,-431.872,-61.94,-2.33484,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257390413,-1320.73,-430.57,-62.0074,-2.34641,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257491692,-1321.3,-429.288,-62.0736,-2.35573,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257591268,-1321.85,-428.0,-62.1313,-2.36547,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257695149,-1322.42,-426.649,-62.1912,-2.37617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257796500,-1322.95,-425.329,-62.2535,-2.38587,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257896010,-1323.46,-424.002,-62.3087,-2.39417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
257997099,-1323.96,-422.659,-62.3722,-2.40106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258101723,-1324.46,-421.262,-62.4322,-2.41046,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258205037,-1324.95,-419.857,-62.4983,-2.42084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258305981,-1325.4,-418.482,-62.5619,-2.43121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258405753,-1325.83,-417.109,-62.6293,-2.44362,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258510385,-1326.27,-415.652,-62.7021,-2.45598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258610652,-1326.67,-414.254,-62.7836,-2.4684,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258711216,-1327.06,-412.821,-62.8608,-2.47918,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258815232,-1327.43,-411.337,-62.9426,-2.49316,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
258915497,-1327.78,-409.893,-63.0196,-2.50466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259016168,-1328.1,-408.436,-63.0879,-2.52237,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259116393,-1328.39,-406.968,-63.1808,-2.52778,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259221052,-1328.66,-405.43,-63.2798,-2.54002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259320875,-1328.9,-403.939,-63.3787,-2.53783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259421048,-1329.11,-402.466,-63.4924,-2.54644,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259526319,-1329.33,-400.899,-63.598,-2.54643,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259630043,-1329.52,-399.356,-63.7098,-2.54954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259730434,-1329.69,-397.835,-63.8078,-2.55054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259830680,-1329.84,-396.335,-63.9171,-2.54755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
259934761,-1329.98,-394.746,-64.016,-2.5417,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260035434,-1330.09,-393.216,-64.1216,-2.53549,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260135233,-1330.2,-391.667,-64.2078,-2.52838,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260235427,-1330.29,-390.136,-64.3073,-2.51711,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260340275,-1330.39,-388.508,-64.3936,-2.50337,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260439956,-1330.46,-386.973,-64.4907,-2.48885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260541300,-1330.54,-385.411,-64.5812,-2.47966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260645071,-1330.61,-383.818,-64.6875,-2.47215,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260745761,-1330.69,-382.257,-64.781,-2.4713,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260845924,-1330.75,-380.724,-64.8917,-2.46966,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
260951284,-1330.82,-379.111,-64.9963,-2.46792,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261054639,-1330.88,-377.489,-65.1079,-2.46323,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261154376,-1330.93,-375.931,-65.2073,-2.46086,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261255245,-1330.97,-374.369,-65.3244,-2.45432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261359265,-1331.02,-372.75,-65.4459,-2.4486,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261459547,-1331.05,-371.193,-65.5783,-2.44079,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261560005,-1331.08,-369.62,-65.7068,-2.43411,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261664040,-1331.13,-367.998,-65.8475,-2.4269,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261765061,-1331.16,-366.428,-65.9831,-2.4217,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261864862,-1331.18,-364.872,-66.1153,-2.41534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
261968797,-1331.2,-363.261,-66.2483,-2.40857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
262069949,-1331.21,-361.701,-66.3752,-2.40306,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
262169544,-1331.21,-360.168,-66.4935,-2.39781,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
