timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
11487436,374.14716,21.48,96911.0,1.151463
11497647,373.9754,21.48,96913.0,1.1514868
11508435,373.80365,21.48,96915.0,1.1515105
11529674,374.14716,21.49,96911.0,1.151463
11540447,374.14716,21.49,96911.0,1.151463
11551436,373.71646,21.49,96916.0,1.1515224
11574053,373.80365,21.49,96915.0,1.1515105
11584435,374.32156,21.49,96909.0,1.1514392
11595440,374.23434,21.49,96910.0,1.1514511
11617644,374.06262,21.48,96912.0,1.1514748
11628446,374.49332,21.48,96907.0,1.1514155
11639479,374.49332,21.48,96907.0,1.1514155
11660485,373.9754,21.48,96913.0,1.1514868
11671435,374.23434,21.48,96910.0,1.1514511
11682499,374.40875,21.48,96907.99,1.1514273
11706499,374.924,21.49,96901.99,1.151356
11718828,374.32156,21.49,96909.0,1.1514392
11730443,374.23434,21.49,96910.0,1.1514511
11754401,374.14716,21.49,96911.0,1.151463
11764446,373.9754,21.49,96913.0,1.1514868
11775236,373.5447,21.49,96918.0,1.1515461
11799273,373.9754,21.49,96913.0,1.1514868
11810454,373.71646,21.49,96916.0,1.1515224
11821561,374.14716,21.49,96911.0,1.151463
11843236,374.23434,21.49,96910.0,1.1514511
11853557,374.06262,21.49,96912.0,1.1514748
11864252,374.32156,21.49,96909.0,1.1514392
11885580,374.06262,21.49,96912.0,1.1514748
11895610,374.23434,21.49,96910.0,1.1514511
11907288,374.32156,21.49,96909.0,1.1514392
11927491,373.80365,21.5,96915.0,1.1515105
11939224,374.14716,21.5,96911.0,1.151463
11949491,374.83682,21.5,96903.0,1.1513679
11971180,374.66507,21.5,96905.0,1.1513917
11981497,374.14716,21.5,96911.0,1.151463
11992435,374.23434,21.5,96910.0,1.1514511
12013538,373.62927,21.5,96917.0,1.1515343
12025044,374.06262,21.5,96912.0,1.1514748
12036101,374.49332,21.5,96907.0,1.1514155
12057532,374.06262,21.5,96912.0,1.1514748
12068435,374.40875,21.5,96907.99,1.1514273
12080260,373.9754,21.5,96913.0,1.1514868
12101559,374.23434,21.5,96910.0,1.1514511
12113106,374.40875,21.5,96907.99,1.1514273
12124029,374.5805,21.5,96906.0,1.1514035
12145538,373.89087,21.51,96913.99,1.1514986
12156099,373.80365,21.51,96915.0,1.1515105
12166446,373.9754,21.51,96913.0,1.1514868
12188829,374.49332,21.51,96907.0,1.1514155
12199445,374.32156,21.51,96909.0,1.1514392
12210472,373.80365,21.51,96915.0,1.1515105
12231483,373.71646,21.51,96916.0,1.1515224
12241653,373.37296,21.51,96919.99,1.1515698
12252779,373.89087,21.51,96913.99,1.1514986
12274533,374.32156,21.51,96909.0,1.1514392
12285515,374.06262,21.51,96912.0,1.1514748
12297047,374.14716,21.51,96911.0,1.151463
12318444,374.23434,21.51,96910.0,1.1514511
12329621,373.9754,21.51,96913.0,1.1514868
12340791,374.23434,21.51,96910.0,1.1514511
12362608,373.89087,21.51,96913.99,1.1514986
12373535,373.89087,21.51,96913.99,1.1514986
12385875,373.9754,21.51,96913.0,1.1514868
12407468,374.14716,21.51,96911.0,1.151463
12418436,374.32156,21.51,96909.0,1.1514392
12429626,374.66507,21.51,96905.0,1.1513917
12451446,374.32156,21.52,96909.0,1.1514392
12461618,373.80365,21.52,96915.0,1.1515105
12472436,374.5805,21.52,96906.0,1.1514035
12494436,374.23434,21.52,96910.0,1.1514511
12504472,374.32156,21.52,96909.0,1.1514392
12515436,374.75226,21.52,96904.0,1.1513798
12537820,374.06262,21.52,96912.0,1.1514748
12548435,374.40875,21.52,96907.99,1.1514273
12559445,373.80365,21.52,96915.0,1.1515105
12582449,373.9754,21.529999,96913.0,1.1514868
12592435,374.14716,21.529999,96911.0,1.151463
12602858,373.71646,21.529999,96916.0,1.1515224
12624435,374.32156,21.52,96909.0,1.1514392
12634720,373.62927,21.52,96917.0,1.1515343
12646500,373.9754,21.52,96913.0,1.1514868
12668498,373.89087,21.52,96913.99,1.1514986
12678523,374.06262,21.52,96912.0,1.1514748
12690739,373.89087,21.52,96913.99,1.1514986
12712451,373.80365,21.529999,96915.0,1.1515105
12723306,374.23434,21.529999,96910.0,1.1514511
12734486,373.80365,21.529999,96915.0,1.1515105
12758416,374.32156,21.529999,96909.0,1.1514392
12770893,373.89087,21.529999,96913.99,1.1514986
12782456,374.23434,21.529999,96910.0,1.1514511
12804293,374.32156,21.52,96909.0,1.1514392
12815268,373.80365,21.52,96915.0,1.1515105
12825509,374.32156,21.52,96909.0,1.1514392
12847245,373.89087,21.529999,96913.99,1.1514986
12857503,374.06262,21.529999,96912.0,1.1514748
12868022,374.32156,21.529999,96909.0,1.1514392
12889491,374.14716,21.529999,96911.0,1.151463
12899698,374.23434,21.529999,96910.0,1.1514511
12911163,373.89087,21.529999,96913.99,1.1514986
12931461,374.23434,21.539999,96910.0,1.1514511
12943298,373.9754,21.539999,96913.0,1.1514868
12953506,374.32156,21.539999,96909.0,1.1514392
12974465,374.49332,21.539999,96907.0,1.1514155
12985553,374.40875,21.539999,96907.99,1.1514273
12996778,374.5805,21.539999,96906.0,1.1514035
13018491,374.40875,21.539999,96907.99,1.1514273
13028815,374.06262,21.539999,96912.0,1.1514748
13040041,374.23434,21.539999,96910.0,1.1514511
13061528,374.06262,21.539999,96912.0,1.1514748
13072004,374.49332,21.539999,96907.0,1.1514155
13082457,374.23434,21.539999,96910.0,1.1514511
13104057,374.32156,21.539999,96909.0,1.1514392
13114440,374.14716,21.539999,96911.0,1.151463
13125058,374.32156,21.539999,96909.0,1.1514392
13146435,374.23434,21.539999,96910.0,1.1514511
13157591,374.23434,21.539999,96910.0,1.1514511
13168767,374.49332,21.539999,96907.0,1.1514155
13190447,374.32156,21.55,96909.0,1.1514392
13201515,374.5805,21.55,96906.0,1.1514035
13213306,374.5805,21.55,96906.0,1.1514035
13234447,373.80365,21.539999,96915.0,1.1515105
13245563,374.40875,21.539999,96907.99,1.1514273
13256796,374.23434,21.539999,96910.0,1.1514511
13278438,374.75226,21.55,96904.0,1.1513798
13289518,374.49332,21.55,96907.0,1.1514155
13300991,374.32156,21.55,96909.0,1.1514392
13322466,374.23434,21.55,96910.0,1.1514511
13333638,374.40875,21.55,96907.99,1.1514273
13344774,374.32156,21.55,96909.0,1.1514392
13367496,374.23434,21.55,96910.0,1.1514511
13378445,373.71646,21.55,96916.0,1.1515224
13390027,374.5805,21.55,96906.0,1.1514035
13411435,374.32156,21.56,96909.0,1.1514392
13422443,374.49332,21.56,96907.0,1.1514155
13433635,374.40875,21.56,96907.99,1.1514273
13455438,374.06262,21.55,96912.0,1.1514748
13466436,374.49332,21.55,96907.0,1.1514155
13478709,374.66507,21.55,96905.0,1.1513917
13500446,374.14716,21.56,96911.0,1.151463
13510747,374.14716,21.56,96911.0,1.151463
13522454,374.75226,21.56,96904.0,1.1513798
13546502,374.32156,21.56,96909.0,1.1514392
13558634,374.66507,21.56,96905.0,1.1513917
13570518,374.32156,21.56,96909.0,1.1514392
13591251,374.83682,21.55,96903.0,1.1513679
13602460,374.75226,21.55,96904.0,1.1513798
13612447,375.0112,21.55,96900.99,1.1513441
13634493,374.75226,21.56,96904.0,1.1513798
13646747,374.924,21.56,96901.99,1.151356
13658416,375.0112,21.56,96900.99,1.1513441
13682675,374.924,21.56,96901.99,1.151356
13694643,373.9754,21.56,96913.0,1.1514868
13706463,374.66507,21.56,96905.0,1.1513917
13726775,374.49332,21.56,96907.0,1.1514155
13738429,374.49332,21.56,96907.0,1.1514155
13748436,374.66507,21.56,96905.0,1.1513917
13771214,374.83682,21.56,96903.0,1.1513679
13781504,374.66507,21.56,96905.0,1.1513917
13791437,374.66507,21.56,96905.0,1.1513917
13813541,374.49332,21.57,96907.0,1.1514155
13823617,374.75226,21.57,96904.0,1.1513798
13835278,374.75226,21.57,96904.0,1.1513798
13855508,374.924,21.57,96901.99,1.151356
13867241,374.924,21.57,96901.99,1.151356
13877533,374.924,21.57,96901.99,1.151356
13900021,374.83682,21.57,96903.0,1.1513679
13910436,374.83682,21.57,96903.0,1.1513679
13921521,374.83682,21.57,96903.0,1.1513679
13942435,374.924,21.57,96901.99,1.151356
13953556,375.18295,21.57,96899.0,1.1513205
13964061,374.66507,21.57,96905.0,1.1513917
13984477,374.924,21.58,96901.99,1.151356
13996034,374.14716,21.58,96911.0,1.151463
14006435,374.83682,21.58,96903.0,1.1513679
14028435,374.32156,21.57,96909.0,1.1514392
14038442,374.924,21.57,96901.99,1.151356
14049521,374.83682,21.57,96903.0,1.1513679
14070447,374.40875,21.58,96907.99,1.1514273
14081616,374.23434,21.58,96910.0,1.1514511
14092819,374.75226,21.58,96904.0,1.1513798
14114436,374.5805,21.58,96906.0,1.1514035
14125533,374.83682,21.58,96903.0,1.1513679
14137881,374.66507,21.58,96905.0,1.1513917
14159435,374.49332,21.58,96907.0,1.1514155
14170435,374.49332,21.58,96907.0,1.1514155
14181554,374.924,21.58,96901.99,1.151356
14203447,374.23434,21.58,96910.0,1.1514511
14214435,375.0112,21.58,96900.99,1.1513441
14225662,375.0112,21.58,96900.99,1.1513441
14247481,374.32156,21.58,96909.0,1.1514392
14257525,374.40875,21.58,96907.99,1.1514273
14268820,375.0984,21.58,96900.0,1.1513323
14290443,374.75226,21.58,96904.0,1.1513798
14301558,375.0112,21.58,96900.99,1.1513441
14312435,374.40875,21.58,96907.99,1.1514273
14334435,375.18295,21.59,96899.0,1.1513205
14345943,374.66507,21.59,96905.0,1.1513917
14356435,374.40875,21.59,96907.99,1.1514273
14378443,374.83682,21.59,96903.0,1.1513679
14389756,374.66507,21.59,96905.0,1.1513917
14400447,374.83682,21.59,96903.0,1.1513679
14422436,374.75226,21.59,96904.0,1.1513798
14433837,374.75226,21.59,96904.0,1.1513798
14444435,374.40875,21.59,96907.99,1.1514273
14466710,374.40875,21.59,96907.99,1.1514273
14478511,374.66507,21.59,96905.0,1.1513917
14490676,374.49332,21.59,96907.0,1.1514155
14514649,374.14716,21.6,96911.0,1.151463
14526458,374.14716,21.6,96911.0,1.151463
14539217,373.9754,21.6,96913.0,1.1514868
14562716,374.75226,21.59,96904.0,1.1513798
14574419,374.40875,21.59,96907.99,1.1514273
14586789,374.66507,21.59,96905.0,1.1513917
14610682,374.924,21.58,96901.99,1.151356
14622390,374.5805,21.58,96906.0,1.1514035
14634609,375.35733,21.58,96897.0,1.1512966
14656447,374.66507,21.58,96905.0,1.1513917
14666766,374.49332,21.58,96907.0,1.1514155
14678543,375.0984,21.58,96900.0,1.1513323
14701528,374.924,21.59,96901.99,1.151356
14712449,374.40875,21.59,96907.99,1.1514273
14723679,375.0984,21.59,96900.0,1.1513323
14745522,374.75226,21.6,96904.0,1.1513798
14755444,375.0112,21.6,96900.99,1.1513441
14767210,375.0984,21.6,96900.0,1.1513323
14787444,374.40875,21.6,96907.99,1.1514273
14799221,374.66507,21.6,96905.0,1.1513917
14809491,374.5805,21.6,96906.0,1.1514035
14831312,374.49332,21.6,96907.0,1.1514155
14841499,374.66507,21.6,96905.0,1.1513917
14851918,374.23434,21.6,96910.0,1.1514511
14873548,374.40875,21.6,96907.99,1.1514273
14884258,374.75226,21.6,96904.0,1.1513798
14894448,375.4419,21.6,96896.0,1.1512848
14916448,374.5805,21.609999,96906.0,1.1514035
14928030,374.83682,21.609999,96903.0,1.1513679
14938492,374.83682,21.609999,96903.0,1.1513679
14960068,374.23434,21.609999,96910.0,1.1514511
14970449,374.5805,21.609999,96906.0,1.1514035
14981596,374.75226,21.609999,96904.0,1.1513798
15002451,374.32156,21.609999,96909.0,1.1514392
15013543,375.18295,21.609999,96899.0,1.1513205
15024001,374.75226,21.609999,96904.0,1.1513798
15044518,374.49332,21.619999,96907.0,1.1514155
15056114,374.23434,21.619999,96910.0,1.1514511
15066476,374.83682,21.619999,96903.0,1.1513679
15088822,374.83682,21.609999,96903.0,1.1513679
15099443,375.18295,21.609999,96899.0,1.1513205
15110435,375.18295,21.609999,96899.0,1.1513205
15131435,374.23434,21.619999,96910.0,1.1514511
15141521,374.49332,21.619999,96907.0,1.1514155
15152766,375.0112,21.619999,96900.99,1.1513441
15174435,374.40875,21.619999,96907.99,1.1514273
15185569,375.0984,21.619999,96900.0,1.1513323
15197241,375.0984,21.619999,96900.0,1.1513323
15218441,374.924,21.619999,96901.99,1.151356
15229514,374.66507,21.619999,96905.0,1.1513917
15240769,374.49332,21.619999,96907.0,1.1514155
15262436,374.924,21.619999,96901.99,1.151356
15273616,374.75226,21.619999,96904.0,1.1513798
15284435,374.83682,21.619999,96903.0,1.1513679
15306436,375.0984,21.619999,96900.0,1.1513323
15317827,374.5805,21.619999,96906.0,1.1514035
15328479,374.924,21.619999,96901.99,1.151356
15350437,374.49332,21.619999,96907.0,1.1514155
15361577,375.0984,21.619999,96900.0,1.1513323
15372447,375.35733,21.619999,96897.0,1.1512966
15393678,374.75226,21.63,96904.0,1.1513798
15404436,374.924,21.63,96901.99,1.151356
15415470,374.40875,21.63,96907.99,1.1514273
15438665,374.40875,21.63,96907.99,1.1514273
15450517,375.18295,21.63,96899.0,1.1513205
15462695,375.0112,21.63,96900.99,1.1513441
15486752,374.49332,21.63,96907.0,1.1514155
15498444,374.75226,21.63,96904.0,1.1513798
15510756,374.49332,21.63,96907.0,1.1514155
15532435,375.70084,21.63,96893.0,1.1512492
15542666,375.0112,21.63,96900.99,1.1513441
15554430,374.924,21.63,96901.99,1.151356
15578430,374.83682,21.63,96903.0,1.1513679
15590686,374.83682,21.63,96903.0,1.1513679
15602466,374.66507,21.63,96905.0,1.1513917
15626545,374.49332,21.63,96907.0,1.1514155
15637473,375.18295,21.63,96899.0,1.1513205
15647646,374.66507,21.63,96905.0,1.1513917
15669488,374.83682,21.63,96903.0,1.1513679
15679743,375.18295,21.63,96899.0,1.1513205
15691239,375.4419,21.63,96896.0,1.1512848
15711489,375.18295,21.64,96899.0,1.1513205
15723263,375.18295,21.64,96899.0,1.1513205
15733490,375.0984,21.64,96900.0,1.1513323
15755275,375.18295,21.64,96899.0,1.1513205
15765493,375.18295,21.64,96899.0,1.1513205
15775968,375.6163,21.64,96894.0,1.151261
15797542,375.0984,21.64,96900.0,1.1513323
15807453,375.18295,21.64,96899.0,1.1513205
15819257,374.40875,21.64,96907.99,1.1514273
15840435,374.40875,21.64,96907.99,1.1514273
15851991,374.5805,21.64,96906.0,1.1514035
15862447,375.35733,21.64,96897.0,1.1512966
15885573,374.924,21.64,96901.99,1.151356
15896457,374.40875,21.64,96907.99,1.1514273
15908026,375.0112,21.64,96900.99,1.1513441
15928428,375.18295,21.64,96899.0,1.1513205
15939976,374.66507,21.64,96905.0,1.1513917
15950435,374.66507,21.64,96905.0,1.1513917
15972447,375.27014,21.65,96898.0,1.1513085
15982447,375.4419,21.65,96896.0,1.1512848
15993502,375.0112,21.65,96900.99,1.1513441
16015436,375.0984,21.65,96900.0,1.1513323
16025592,375.18295,21.65,96899.0,1.1513205
16036823,375.6163,21.65,96894.0,1.151261
16058436,375.0112,21.65,96900.99,1.1513441
16069511,375.0112,21.65,96900.99,1.1513441
16081527,375.0984,21.65,96900.0,1.1513323
16103446,375.6163,21.65,96894.0,1.151261
16114435,375.0112,21.65,96900.99,1.1513441
16125550,375.52908,21.65,96894.99,1.1512728
16148878,375.4419,21.65,96896.0,1.1512848
16159435,374.924,21.65,96901.99,1.151356
16170435,375.27014,21.65,96898.0,1.1513085
16192435,374.83682,21.66,96903.0,1.1513679
16203436,374.5805,21.66,96906.0,1.1514035
16214435,375.35733,21.66,96897.0,1.1512966
16236439,374.83682,21.66,96903.0,1.1513679
16247435,375.27014,21.66,96898.0,1.1513085
16258448,374.924,21.66,96901.99,1.151356
16280447,375.18295,21.66,96899.0,1.1513205
16291488,375.35733,21.66,96897.0,1.1512966
16302451,375.0112,21.66,96900.99,1.1513441
16324436,375.0984,21.66,96900.0,1.1513323
16335445,375.35733,21.66,96897.0,1.1512966
16346442,374.83682,21.66,96903.0,1.1513679
16368482,375.0984,21.66,96900.0,1.1513323
16379435,375.4419,21.66,96896.0,1.1512848
16390439,375.35733,21.66,96897.0,1.1512966
16410693,375.18295,21.67,96899.0,1.1513205
16422456,374.75226,21.67,96904.0,1.1513798
16432452,375.4419,21.67,96896.0,1.1512848
16454481,374.75226,21.67,96904.0,1.1513798
16466687,375.9598,21.67,96890.0,1.1512135
16478434,375.4419,21.67,96896.0,1.1512848
16502438,375.0112,21.67,96900.99,1.1513441
16514620,375.35733,21.67,96897.0,1.1512966
16526446,375.18295,21.67,96899.0,1.1513205
16546890,375.27014,21.66,96898.0,1.1513085
16557511,375.0112,21.66,96900.99,1.1513441
16568440,375.27014,21.66,96898.0,1.1513085
16591222,375.35733,21.66,96897.0,1.1512966
16601507,374.83682,21.66,96903.0,1.1513679
16612435,375.0984,21.66,96900.0,1.1513323
16633460,375.52908,21.67,96894.99,1.1512728
16643573,374.83682,21.67,96903.0,1.1513679
16655319,375.78806,21.67,96892.0,1.1512372
16675469,375.0984,21.67,96900.0,1.1513323
16687175,375.70084,21.67,96893.0,1.1512492
16697511,375.70084,21.67,96893.0,1.1512492
16719212,375.27014,21.67,96898.0,1.1513085
16729463,375.35733,21.67,96897.0,1.1512966
16739447,375.4419,21.67,96896.0,1.1512848
16761463,374.75226,21.68,96904.0,1.1513798
16772435,375.35733,21.68,96897.0,1.1512966
16783221,375.35733,21.68,96897.0,1.1512966
16804506,375.27014,21.68,96898.0,1.1513085
16816116,375.35733,21.68,96897.0,1.1512966
16826445,374.49332,21.68,96907.0,1.1514155
16848491,374.83682,21.68,96903.0,1.1513679
16858436,375.52908,21.68,96894.99,1.1512728
16869527,375.27014,21.68,96898.0,1.1513085
16890522,375.52908,21.68,96894.99,1.1512728
16900518,375.35733,21.68,96897.0,1.1512966
16912074,374.83682,21.68,96903.0,1.1513679
16932942,375.35733,21.689999,96897.0,1.1512966
16944032,374.75226,21.689999,96904.0,1.1513798
16954435,375.35733,21.689999,96897.0,1.1512966
16976803,375.6163,21.689999,96894.0,1.151261
16987436,375.0112,21.689999,96900.99,1.1513441
16998514,376.047,21.689999,96888.99,1.1512015
17021024,375.70084,21.689999,96893.0,1.1512492
17031447,374.83682,21.689999,96903.0,1.1513679
17042435,374.5805,21.689999,96906.0,1.1514035
17064830,374.924,21.68,96901.99,1.151356
17075488,375.27014,21.68,96898.0,1.1513085
17086436,375.35733,21.68,96897.0,1.1512966
17109000,375.9598,21.689999,96890.0,1.1512135
17119435,375.4419,21.689999,96896.0,1.1512848
17129589,375.6163,21.689999,96894.0,1.151261
17151436,375.18295,21.689999,96899.0,1.1513205
17162435,375.78806,21.689999,96892.0,1.1512372
17173895,375.70084,21.689999,96893.0,1.1512492
17195450,375.27014,21.689999,96898.0,1.1513085
17206447,375.0984,21.689999,96900.0,1.1513323
17217589,375.0112,21.689999,96900.99,1.1513441
17239479,375.6163,21.699999,96894.0,1.151261
17250474,375.27014,21.699999,96898.0,1.1513085
17261832,375.4419,21.699999,96896.0,1.1512848
17283435,375.0984,21.699999,96900.0,1.1513323
17294437,374.66507,21.699999,96905.0,1.1513917
17305581,375.52908,21.699999,96894.99,1.1512728
17327437,375.18295,21.699999,96899.0,1.1513205
17338381,374.924,21.699999,96901.99,1.151356
17348448,375.35733,21.699999,96897.0,1.1512966
17370477,374.924,21.699999,96901.99,1.151356
17382765,375.18295,21.699999,96899.0,1.1513205
17395631,375.18295,21.699999,96899.0,1.1513205
17418403,375.27014,21.699999,96898.0,1.1513085
17430688,375.78806,21.699999,96892.0,1.1512372
17442368,375.35733,21.699999,96897.0,1.1512966
17466494,375.52908,21.699999,96894.99,1.1512728
17476445,375.18295,21.699999,96899.0,1.1513205
17487193,375.4419,21.699999,96896.0,1.1512848
17510909,375.78806,21.689999,96892.0,1.1512372
17521489,375.87524,21.689999,96891.0,1.1512253
17532435,376.39313,21.689999,96885.0,1.151154
17555203,375.78806,21.699999,96892.0,1.1512372
17565528,375.18295,21.699999,96899.0,1.1513205
17575428,375.9598,21.699999,96890.0,1.1512135
17597475,375.70084,21.699999,96893.0,1.1512492
17607505,375.87524,21.699999,96891.0,1.1512253
17619250,375.6163,21.699999,96894.0,1.151261
17640435,375.27014,21.699999,96898.0,1.1513085
17651193,375.18295,21.699999,96899.0,1.1513205
17661460,375.70084,21.699999,96893.0,1.1512492
17683242,375.27014,21.71,96898.0,1.1513085
17693571,375.27014,21.71,96898.0,1.1513085
17703588,375.0984,21.71,96900.0,1.1513323
17725460,375.4419,21.71,96896.0,1.1512848
17735485,375.4419,21.71,96896.0,1.1512848
17747282,375.78806,21.71,96892.0,1.1512372
17768774,375.35733,21.71,96897.0,1.1512966
17780068,375.0112,21.71,96900.99,1.1513441
17790452,374.40875,21.71,96907.99,1.1514273
17812457,375.78806,21.71,96892.0,1.1512372
17822447,375.6163,21.71,96894.0,1.151261
17833483,375.35733,21.71,96897.0,1.1512966
17854447,374.5805,21.71,96906.0,1.1514035
17864463,375.4419,21.71,96896.0,1.1512848
17876109,374.83682,21.71,96903.0,1.1513679
17897757,375.0112,21.71,96900.99,1.1513441
17908446,374.75226,21.71,96904.0,1.1513798
17920705,375.35733,21.71,96897.0,1.1512966
17942473,375.52908,21.72,96894.99,1.1512728
17953496,375.52908,21.72,96894.99,1.1512728
17964830,375.6163,21.72,96894.0,1.151261
17986440,374.75226,21.72,96904.0,1.1513798
17997525,375.6163,21.72,96894.0,1.151261
18009027,375.27014,21.72,96898.0,1.1513085
18030446,375.52908,21.72,96894.99,1.1512728
18041496,374.83682,21.72,96903.0,1.1513679
18052835,375.87524,21.72,96891.0,1.1512253
18074446,375.27014,21.72,96898.0,1.1513085
18085496,375.18295,21.72,96899.0,1.1513205
18097215,375.52908,21.72,96894.99,1.1512728
18118436,375.0984,21.73,96900.0,1.1513323
18130446,375.27014,21.73,96898.0,1.1513085
18141557,374.75226,21.73,96904.0,1.1513798
18163436,374.924,21.73,96901.99,1.151356
18174479,374.75226,21.73,96904.0,1.1513798
18186051,375.35733,21.73,96897.0,1.1512966
18207435,375.35733,21.72,96897.0,1.1512966
18218435,375.35733,21.72,96897.0,1.1512966
18229558,375.78806,21.72,96892.0,1.1512372
18251448,375.4419,21.73,96896.0,1.1512848
18262436,374.83682,21.73,96903.0,1.1513679
18274385,375.18295,21.73,96899.0,1.1513205
18295476,375.70084,21.73,96893.0,1.1512492
