timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
294895546,1543373217400144,453772952,-719272146,270305,238783,0.349,0.020262923,1.062,1.401,0.85999995,1.4599999,102,6,10.2630005,-4.7320004,9.108001,-0.70500004,2.0499432,0,3,1,13
295090485,1543373217600144,453772869,-719271912,270444,238921,0.32700002,0.020775177,1.0580001,1.4100001,0.85999995,1.4599999,102,6,10.259001,-4.4610004,9.238001,-0.689,2.0206635,0,3,1,13
295285940,1543373217800144,453772790,-719271677,270583,239061,0.31500003,0.021341186,1.0530001,1.416,0.85999995,1.4599999,102,7,10.01,-3.9550002,9.196,-0.763,1.9769682,0,3,1,13
295498478,1543373218000144,453772720,-719271440,270721,239199,0.30800003,0.022669557,1.047,1.4230001,0.85999995,1.4599999,102,7,10.065001,-3.6690001,9.373,-0.75600004,1.9439284,0,3,1,13
295691479,1543373218200144,453772656,-719271199,270827,239305,0.31300002,0.025914123,1.0430001,1.429,0.85999995,1.4599999,102,7,10.034,-3.1290002,9.534,-0.583,1.887951,0,3,1,13
295891487,1543373218400144,453772603,-719270955,270960,239438,0.30400002,0.026961844,1.039,1.4350001,0.85999995,1.4599999,102,7,9.974001,-2.753,9.587001,-0.69000006,1.8504171,0,3,1,13
296089776,1543373218600144,453772553,-719270702,271025,239503,0.20500001,0.020938888,1.021,1.442,0.85999995,1.4599999,102,7,9.985001,-2.158,9.749001,-0.679,1.7886283,0,3,1,13
296291932,1543373218800144,453772518,-719270451,271119,239597,0.21700001,0.02240636,1.003,1.45,0.85999995,1.4599999,102,9,9.992001,-1.6910001,9.848001,-0.56,1.7408297,0,3,1,13
296685678,1543373219200144,453772475,-719269946,271319,239797,0.296,0.037053164,0.98700005,1.468,0.85999995,1.4599999,102,9,9.625,-0.43300003,9.615001,-0.45800003,1.615839,0,3,1,13
297091555,1543373219600144,453772484,-719269463,271516,239994,0.333,0.04523352,0.99500006,1.485,0.85999995,1.4599999,102,9,9.452001,0.666,9.428,-0.33800003,1.5002728,0,3,1,13
297291479,1543373219800144,453772501,-719269224,271557,240035,0.319,0.05149838,1.0,1.496,0.85999995,1.4599999,103,12,9.407001,1.2900001,9.318001,-0.37600002,1.433266,0,3,1,13
297501573,1543373220000144,453772536,-719268990,271627,240105,0.3,0.050342623,1.0040001,1.4950001,0.85999995,1.4599999,103,12,9.04,1.8560001,8.847,-0.39100003,1.3640599,0,3,1,13
297690559,1543373220200144,453772578,-719268761,271729,240207,0.289,0.045690972,1.0070001,1.498,0.85999995,1.4599999,103,12,9.38,2.489,9.044001,-0.31800002,1.3021817,0,3,1,13
297890528,1543373220400144,453772626,-719268531,271783,240261,0.28100002,0.04666888,1.01,1.501,0.85999995,1.4599999,103,12,9.359,2.7500002,8.946,-0.25300002,1.2725455,0,3,1,13
298085867,1543373220600144,453772681,-719268301,271816,240294,0.27800003,0.048453305,1.013,1.506,0.85999995,1.4599999,103,12,9.4470005,3.246,8.871,-0.24000001,1.2200098,0,3,1,13
298288489,1543373220800144,453772742,-719268073,271802,240280,0.35200003,0.054348152,1.019,1.514,0.85999995,1.4599999,103,6,9.6050005,3.6210003,8.896001,-0.15400001,1.1842396,0,3,1,13
298504756,1543373221000144,453772807,-719267845,271863,240341,0.351,0.057342265,1.028,1.524,0.85999995,1.4599999,103,6,9.687,3.709,8.949,-0.22200002,1.177933,0,3,1,13
298696480,1543373221200145,453772874,-719267615,271887,240365,0.303,0.050157268,1.0370001,1.5300001,0.85999995,1.4599999,103,6,9.748,3.719,9.011001,-0.18200001,1.1793339,0,3,1,13
298892480,1543373221400145,453772940,-719267383,271967,240445,0.32700002,0.03858626,1.036,1.5400001,0.85999995,1.4599999,103,6,9.874001,3.4250002,9.261001,-0.289,1.216526,0,3,1,13
299097559,1543373221600145,453773001,-719267143,271926,240404,0.28500003,0.036323268,1.0300001,1.549,0.85999995,1.4599999,103,6,9.981001,3.3820002,9.39,-0.19700001,1.2250913,0,3,1,13
299295517,1543373221800145,453773067,-719266902,271896,240374,0.21900001,0.02607068,1.021,1.559,0.85999995,1.4599999,103,7,10.134001,3.1910002,9.618,-0.208,1.250408,0,3,1,13
299487496,1543373222000145,453773114,-719266652,271871,240349,0.19700001,0.022691723,1.006,1.5610001,0.85999995,1.4599999,103,7,10.247001,2.9110003,9.824,-0.32200003,1.2827342,0,3,1,13
299691521,1543373222200145,453773167,-719266405,272024,240502,0.19700001,0.022301292,0.99200004,1.5630001,0.85999995,1.4599999,103,7,10.385,2.696,10.028001,-0.381,1.308175,0,3,1,13
299892510,1543373222400145,453773217,-719266153,272124,240602,0.202,0.022855958,0.97900003,1.567,0.85999995,1.4599999,103,7,10.489,2.5300002,10.179001,-0.47500002,1.3272169,0,3,1,13
300096704,1543373222600145,453773255,-719265890,272047,240525,0.201,0.022689978,0.96800005,1.5660001,0.85999995,1.4599999,103,7,10.476001,2.1260002,10.258,-0.38200003,1.3664292,0,3,1,13
300290656,1543373222800145,453773286,-719265625,272009,240487,0.21300001,0.02528336,0.96400005,1.565,0.85999995,1.4599999,103,7,10.574,1.889,10.404,-0.21200001,1.3911431,0,3,1,13
300489595,1543373223000145,453773311,-719265360,271941,240419,0.24700001,0.030265229,0.9620001,1.5640001,0.85999995,1.4599999,103,7,10.385,1.3520001,10.2960005,-0.28,1.4402531,0,3,1,13
300687506,1543373223200145,453773334,-719265102,271918,240396,0.252,0.033590257,0.9620001,1.5690001,0.85999995,1.4599999,103,7,10.031,1.452,9.925,-0.135,1.4255383,0,3,1,13
300890560,1543373223400145,453773351,-719264842,271963,240441,0.246,0.035696693,0.96300006,1.5710001,0.85999995,1.4599999,103,7,10.233001,0.70600003,10.209001,0.0050000004,1.5017545,0,3,1,13
301088477,1543373223600145,453773362,-719264582,271956,240434,0.23700002,0.03816546,0.96300006,1.565,0.85999995,1.4599999,103,7,9.971001,0.565,9.955001,-0.021000002,1.5141267,0,3,1,13
301288479,1543373223800145,453773361,-719264324,272003,240481,0.29500002,0.04669035,0.96500003,1.565,0.85999995,1.4599999,103,6,10.108001,-0.53800005,10.094001,-0.316,1.6240395,0,3,1,13
301491663,1543373224000145,453773352,-719264063,272044,240522,0.335,0.04491273,0.97200006,1.559,0.85999995,1.4599999,103,6,10.151,-0.48200002,10.14,-0.105000004,1.6182535,0,3,1,13
301690558,1543373224200145,453773346,-719263807,272046,240525,0.317,0.04039006,0.97700006,1.5530001,0.85999995,1.4599999,103,6,9.870001,-0.28300002,9.865001,-0.194,1.5994456,0,3,1,13
301889555,1543373224400145,453773346,-719263560,272081,240559,0.31800002,0.045684863,0.98300004,1.547,0.85999995,1.4599999,103,6,9.585,0.134,9.584001,-0.316,1.5568242,0,3,1,13
302082602,1543373224600145,453773346,-719263314,272104,240583,0.393,0.052448362,0.99100006,1.547,0.85999995,1.4599999,103,6,9.731001,-0.063,9.7300005,-0.16800001,1.5772986,0,3,1,13
302290479,1543373224800145,453773341,-719263064,272146,240624,0.37600002,0.065610416,1.003,1.547,0.85999995,1.4599999,103,6,9.894,-0.39000002,9.886001,-0.119,1.6102076,0,3,1,13
302492492,1543373225000145,453773334,-719262817,272004,240483,0.39200002,0.052911572,1.0170001,1.5480001,0.85999995,1.4599999,103,6,9.711,-0.32900003,9.705001,0.038000003,1.6046854,0,3,1,13
302692003,1543373225200145,453773324,-719262561,271996,240474,0.34,0.057041023,1.0270001,1.549,0.85999995,1.4599999,103,6,10.213,-0.64900005,10.192,0.127,1.6343932,0,3,1,13
302894476,1543373225400145,453773318,-719262304,271917,240396,0.266,0.046952147,1.034,1.544,0.85999995,1.4599999,103,6,9.986,-0.186,9.985001,0.11400001,1.5894133,0,3,1,13
303097571,1543373225600145,453773323,-719262057,271900,240378,0.252,0.04418475,1.0370001,1.536,0.85999995,1.4499999,103,6,9.632001,0.61800003,9.612,0.022000002,1.5065798,0,3,1,13
303290799,1543373225800145,453773333,-719261806,271919,240398,0.328,0.043936044,1.042,1.5320001,0.85999995,1.4499999,103,6,9.948001,0.48200002,9.936001,0.162,1.5223362,0,3,1,13
303491480,1543373226000145,453773344,-719261546,271952,240430,0.24700001,0.042173434,1.044,1.526,0.85999995,1.4499999,103,6,10.093,0.61700004,10.074,0.015000001,1.5095807,0,3,1,13
303693642,1543373226200145,453773356,-719261286,271965,240443,0.305,0.04214202,1.047,1.529,0.85999995,1.4499999,103,6,10.329,0.558,10.313001,0.010000001,1.5167043,0,3,1,13
303896520,1543373226400145,453773371,-719261022,271946,240425,0.263,0.043430597,1.051,1.534,0.85999995,1.4499999,103,6,10.488001,0.89300007,10.450001,0.09200001,1.485514,0,3,1,13
304090688,1543373226600145,453773394,-719260759,272004,240483,0.24000001,0.038963426,1.052,1.526,0.85999995,1.4499999,103,6,10.295,1.2880001,10.215,0.026,1.445324,0,3,1,13
304290525,1543373226800145,453773423,-719260503,272040,240519,0.273,0.04010435,1.054,1.5180001,0.85999995,1.4499999,103,3,10.363001,1.6120001,10.237,0.019000001,1.4146522,0,3,1,13
304497552,1543373227000145,453773458,-719260239,272177,240656,0.264,0.044904526,1.056,1.508,0.85999995,1.4499999,103,3,10.52,1.8320001,10.359,-0.046000004,1.3957801,0,3,1,13
304693629,1543373227200145,453773498,-719259974,272264,240743,0.286,0.043649808,1.059,1.5040001,0.85999995,1.4499999,103,3,10.517,2.176,10.2890005,0.014,1.3623655,0,3,1,13
304887559,1543373227400145,453773543,-719259714,272260,240739,0.298,0.052277144,1.065,1.5070001,0.85999995,1.4499999,103,3,10.435,2.844,10.040001,-0.030000001,1.2947986,0,3,1,13
305091620,1543373227600145,453773590,-719259454,272233,240712,0.25,0.04388002,1.07,1.5130001,0.85999995,1.4499999,103,3,10.34,2.47,10.041,-0.078,1.3295603,0,3,1,13
305290596,1543373227800145,453773639,-719259198,272220,240698,0.24300002,0.04551801,1.072,1.521,0.85999995,1.4499999,103,13,10.185,2.9880002,9.737,-0.029000001,1.2730817,0,3,1,13
305494477,1543373228000145,453773694,-719258949,272227,240706,0.29500002,0.0478393,1.074,1.531,0.85999995,1.4499999,103,13,10.1380005,3.127,9.643001,0.061000004,1.257206,0,3,1,13
305690579,1543373228200145,453773753,-719258703,272254,240732,0.29000002,0.043261472,1.075,1.5400001,0.85999995,1.4499999,103,13,10.0060005,3.5640001,9.35,-0.120000005,1.2066424,0,3,1,13
305889601,1543373228400145,453773813,-719258458,272276,240755,0.27100003,0.038131952,1.0710001,1.547,0.85999995,1.4499999,103,13,9.986,3.624,9.305,-0.006,1.1993822,0,3,1,13
306090483,1543373228600145,453773878,-719258220,272294,240773,0.23700002,0.031618033,1.064,1.5500001,0.85999995,1.4499999,103,13,9.84,4.0270004,8.978001,-0.042000003,1.1491154,0,3,1,13
306290477,1543373228800145,453773953,-719257995,272311,240790,0.26900002,0.032354563,1.056,1.5530001,0.85999995,1.4499999,103,11,9.695001,4.3230004,8.678,-0.11100001,1.1086684,0,3,1,13
306491554,1543373229000145,453774029,-719257773,272281,240760,0.28,0.03850004,1.0550001,1.5560001,0.85999995,1.4499999,103,11,9.582001,4.216,8.604,0.055000003,1.1151494,0,3,1,13
306692126,1543373229200145,453774110,-719257555,272278,240757,0.22700001,0.03234828,1.0480001,1.562,0.85999995,1.4499999,103,11,9.626,4.4030004,8.561001,0.010000001,1.0957967,0,3,1,13
306892522,1543373229400145,453774194,-719257348,272218,240697,0.21200001,0.02999575,1.0370001,1.557,0.85999995,1.4499999,103,11,9.305,4.737,8.01,0.033,1.0367274,0,3,1,13
307093799,1543373229600145,453774278,-719257147,272193,240672,0.22700001,0.0343301,1.028,1.562,0.85999995,1.4499999,103,11,8.987,4.6130004,7.7130003,-0.004,1.0317982,0,3,1,13
307290478,1543373229800145,453774364,-719256957,272199,240678,0.224,0.034660667,1.021,1.567,0.85999995,1.4499999,103,4,8.666,4.596,7.347,-0.048,1.011731,0,3,1,13
307497796,1543373230000145,453774448,-719256778,272146,240625,0.22900002,0.046163782,1.0200001,1.572,0.85999995,1.4499999,103,4,8.266001,4.703,6.7980003,0.012,0.9655433,0,3,1,13
307691603,1543373230200145,453774530,-719256612,272070,240549,0.25500003,0.05320706,1.023,1.582,0.85999995,1.4499999,103,4,7.8310003,4.5690002,6.36,0.012,0.9571307,0,3,1,13
307888478,1543373230400146,453774612,-719256453,272014,240493,0.25800002,0.058724742,1.026,1.5940001,0.85999995,1.4499999,103,4,7.6060004,4.6130004,6.0480003,0.134,0.93874955,0,3,1,13
308088484,1543373230600146,453774695,-719256305,272005,240484,0.238,0.060892787,1.0300001,1.603,0.85999995,1.4499999,103,4,7.2110004,4.5620003,5.585,0.009000001,0.9118755,0,3,1,13
308288481,1543373230800146,453774779,-719256165,272044,240523,0.22900002,0.0632057,1.0320001,1.6070001,0.85999995,1.4499999,103,11,6.9140005,4.487,5.261,0.083000004,0.8879617,0,3,1,13
308493622,1543373231000146,453774863,-719256035,272153,240633,0.246,0.0679797,1.034,1.6120001,0.85999995,1.4499999,103,11,6.5550003,4.3560004,4.899,0.086,0.8665983,0,3,1,13
308694483,1543373231200146,453774938,-719255913,272154,240633,0.24100001,0.07213358,1.036,1.6150001,0.85999995,1.4499999,103,11,6.15,4.0480003,4.63,0.078,0.8596579,0,3,1,13
308883483,1543373231400146,453775011,-719255799,272196,240675,0.279,0.07441717,1.0400001,1.6250001,0.85999995,1.4499999,103,11,5.8050003,3.9730003,4.2330003,0.071,0.8384116,0,3,1,13
309091319,1543373231600146,453775081,-719255696,272217,240696,0.29200003,0.061820257,1.042,1.6380001,0.85999995,1.4499999,103,11,5.3910003,3.8360002,3.788,-0.10300001,0.80258715,0,3,1,13
309288480,1543373231800146,453775145,-719255601,272254,240733,0.294,0.06376647,1.039,1.6520001,0.85999995,1.4499999,104,3,4.9610004,3.5460002,3.469,-0.043,0.78842276,0,3,1,13
309496486,1543373232000146,453775205,-719255510,272186,240665,0.256,0.06546677,1.034,1.6650001,0.85999995,1.4499999,104,3,4.7920003,3.505,3.2680001,-0.022000002,0.769366,0,3,1,13
309689609,1543373232200146,453775262,-719255425,272187,240667,0.22800002,0.0655954,1.0250001,1.677,0.85999995,1.4499999,104,3,4.413,3.1790001,3.061,-0.014,0.7679705,0,3,1,13
309887513,1543373232400146,453775317,-719255348,272280,240759,0.22500001,0.05701048,1.0150001,1.687,0.85999995,1.4499999,104,3,4.1330004,2.8820002,2.9640002,-0.074,0.7862806,0,3,1,13
310087478,1543373232600146,453775368,-719255273,272184,240663,0.21200001,0.065365545,1.0040001,1.6960001,0.85999995,1.4499999,104,3,3.7930002,2.8560002,2.4950001,0.058000002,0.7557415,0,3,1,13
310278623,1543373232800146,453775417,-719255206,272214,240694,0.21200001,0.07339929,0.998,1.7040001,0.85999995,1.4499999,104,4,3.6510003,2.742,2.411,0.037,0.7401337,0,3,1,13
310488494,1543373233000146,453775462,-719255144,272222,240701,0.24000001,0.07874611,0.98800004,1.7140001,0.85999995,1.4499999,104,4,3.2110002,2.3370001,2.2020001,-0.0050000004,0.74747664,0,3,1,13
310691439,1543373233200146,453775503,-719255087,272315,240794,0.215,0.08383898,0.97800004,1.715,0.85999995,1.4499999,104,4,2.9540002,2.167,2.0070002,-0.060000002,0.74732935,0,3,1,13
310889608,1543373233400146,453775542,-719255037,272391,240870,0.21400002,0.08766596,0.96800005,1.715,0.85999995,1.4499999,104,4,2.812,2.042,1.9330001,-0.027,0.7523777,0,3,1,13
311090484,1543373233600146,453775578,-719254990,272468,240947,0.21300001,0.106429644,0.96500003,1.7140001,0.85999995,1.4499999,104,4,2.746,2.069,1.8050001,-0.0050000004,0.7381123,0,3,1,13
311291483,1543373233800146,453775619,-719254948,272488,240967,0.21000001,0.09308852,0.95600003,1.7080001,0.85999995,1.4499999,104,11,2.687,2.035,1.7550001,-0.046000004,0.7230867,0,3,1,13
311491149,1543373234000146,453775663,-719254911,272569,241048,0.20400001,0.092665285,0.947,1.702,0.85999995,1.4499999,104,11,2.6520002,1.889,1.8620001,-0.082,0.750912,0,3,1,13
311682482,1543373234200146,453775709,-719254874,272642,241121,0.20300001,0.092026316,0.93900007,1.6960001,0.85999995,1.4499999,104,11,2.6650002,1.9850001,1.7780001,-0.029000001,0.7404583,0,3,1,13
311890783,1543373234400146,453775754,-719254833,272679,241158,0.20300001,0.08990801,0.93100005,1.69,0.85999995,1.4499999,104,11,2.7270002,2.105,1.733,-0.0050000004,0.7139147,0,3,1,13
312092777,1543373234600146,453775796,-719254787,272705,241184,0.202,0.08634126,0.92300004,1.6850001,0.85999995,1.4499999,104,11,2.825,2.0900002,1.9010001,-0.045,0.7264823,0,3,1,13
312293567,1543373234800146,453775836,-719254737,272727,241207,0.19500001,0.079174414,0.915,1.6790001,0.85999995,1.4499999,104,5,3.0210001,2.2640002,2.0010002,-0.065000005,0.7250609,0,3,1,13
312490603,1543373235000146,453775877,-719254683,272752,241231,0.19700001,0.07788601,0.90800005,1.674,0.85999995,1.4499999,104,5,3.104,2.2680001,2.1190002,-0.096,0.73859644,0,3,1,13
312695558,1543373235200146,453775921,-719254628,272907,241386,0.17500001,0.071706146,0.897,1.6680001,0.85999995,1.4499999,104,5,3.0660002,2.2540002,2.079,-0.132,0.74217784,0,3,1,13
312894491,1543373235400146,453775965,-719254572,273039,241518,0.17400001,0.06939289,0.887,1.6610001,0.85999995,1.4499999,104,5,3.176,2.2,2.2900002,-0.033,0.77531415,0,3,1,13
313087557,1543373235600146,453776011,-719254511,273120,241599,0.19500001,0.06659024,0.878,1.6570001,0.85999995,1.4499999,104,5,3.364,2.4640002,2.2910001,-0.006,0.76133823,0,3,1,13
313288527,1543373235800146,453776060,-719254450,273110,241590,0.19600001,0.06292051,0.87100005,1.654,0.85999995,1.4499999,104,4,3.5590003,2.6620002,2.3620002,-0.115,0.74216944,0,3,1,13
313491740,1543373236000146,453776115,-719254386,273181,241660,0.19500001,0.057239816,0.86300004,1.649,0.85999995,1.4499999,104,4,3.8820002,2.946,2.528,-0.041,0.72363997,0,3,1,13
313696488,1543373236200146,453776174,-719254318,273284,241764,0.18900001,0.052368775,0.855,1.6400001,0.85999995,1.4499999,104,4,4.1740003,3.147,2.742,-0.085,0.71967405,0,3,1,13
313894487,1543373236400146,453776238,-719254248,273346,241826,0.19000001,0.049593177,0.84800005,1.631,0.85999995,1.4499999,104,4,4.3970003,3.4310002,2.7500002,-0.041,0.6955658,0,3,1,13
314091554,1543373236600146,453776304,-719254172,273443,241922,0.19000001,0.047593556,0.84000003,1.6240001,0.85999995,1.4499999,104,4,4.6070004,3.5690002,2.913,-0.15300001,0.6895298,0,3,1,13
314290370,1543373236800146,453776373,-719254094,273550,242029,0.18,0.043816313,0.832,1.608,0.85999995,1.4499999,104,3,4.9080005,3.637,3.295,0.032,0.7161005,0,3,1,13
314491484,1543373237000146,453776445,-719254008,273606,242085,0.18900001,0.04210816,0.82500005,1.5940001,0.85999995,1.4499999,104,3,5.102,3.9610002,3.216,-0.23300001,0.69716245,0,3,1,13
314691479,1543373237200146,453776523,-719253924,273668,242147,0.194,0.040788166,0.81900007,1.5870001,0.85999995,1.4499999,104,3,5.4080005,4.221,3.3820002,-0.052,0.68514115,0,3,1,13
314889562,1543373237400146,453776603,-719253836,273720,242200,0.19900002,0.039501335,0.813,1.58,0.85999995,1.4499999,104,3,5.6520004,4.341,3.6200001,0.072000004,0.6907133,0,3,1,13
315089554,1543373237600146,453776686,-719253743,273727,242206,0.209,0.037846938,0.808,1.5740001,0.85999995,1.4499999,104,3,5.971,4.643,3.755,-0.017,0.6846624,0,3,1,13
315291191,1543373237800146,453776772,-719253641,273701,242180,0.23700002,0.043696582,0.808,1.5730001,0.85999995,1.4499999,104,8,6.385,4.8690004,4.13,0.13100001,0.6937846,0,3,1,13
315497575,1543373238000146,453776862,-719253534,273665,242145,0.21800001,0.03659554,0.80500007,1.572,0.85999995,1.4499999,104,8,6.4680004,4.868,4.2590003,0.081,0.7094768,0,3,1,13
315682658,1543373238200146,453776958,-719253424,273632,242112,0.22000001,0.0346865,0.80200005,1.572,0.85999995,1.4499999,104,8,7.017,5.4830003,4.3780003,0.063,0.68848366,0,3,1,13
315888526,1543373238400146,453777057,-719253314,273648,242128,0.24100001,0.035920445,0.799,1.5740001,0.85999995,1.4499999,104,8,6.9350004,5.4040003,4.346,0.12200001,0.6823125,0,3,1,13
316091559,1543373238600146,453777160,-719253199,273609,242089,0.24700001,0.032397848,0.79800004,1.577,0.85999995,1.4499999,104,8,7.438,5.7970004,4.6590004,0.120000005,0.6790278,0,3,1,13
316292840,1543373238800146,453777265,-719253079,273674,242153,0.24000001,0.03165748,0.79700005,1.5790001,0.85999995,1.4499999,104,9,7.4900002,5.69,4.8700004,0.002,0.69614583,0,3,1,13
316498557,1543373239000146,453777372,-719252953,273668,242148,0.24100001,0.03041114,0.795,1.5810001,0.85999995,1.4499999,104,9,7.8040004,5.9740005,5.0220003,-0.020000001,0.69793844,0,3,1,13
316690550,1543373239200146,453777481,-719252823,273687,242166,0.245,0.029841289,0.794,1.5830001,0.85999995,1.4499999,104,9,7.932,6.0420003,5.1400003,-0.060000002,0.7021391,0,3,1,13
316890482,1543373239400146,453777591,-719252690,273705,242184,0.254,0.029538648,0.79300004,1.585,0.85999995,1.4499999,104,9,8.035001,6.1200004,5.2060003,0.12200001,0.7049023,0,3,1,13
317083558,1543373239600147,453777703,-719252551,273647,242126,0.24800001,0.028016547,0.79200006,1.5840001,0.85999995,1.4499999,104,9,8.385,6.327,5.5020003,0.066,0.7157797,0,3,1,13
